Cenário experimental com 3 camadas: Skin_Segmentation_CV_D4-D3

Padrão>> 1 - Calculado: 0.132001642, Desejado: 0.0, Erro: 0.008712217
Padrão>> 705 - Calculado: 0.836457421, Desejado: 1.0, Erro: 0.013373087
Padrão>> 706 - Calculado: 0.984763846, Desejado: 1.0, Erro: 0.000116070
Padrão>> 707 - Calculado: 0.092499428, Desejado: 1.0, Erro: 0.411778644
Padrão>> 708 - Calculado: 0.256600151, Desejado: 1.0, Erro: 0.276321668
Padrão>> 709 - Calculado: 0.120450040, Desejado: 0.0, Erro: 0.007254106
Padrão>> 710 - Calculado: 0.730979377, Desejado: 1.0, Erro: 0.036186048
Padrão>> 711 - Calculado: 0.844798702, Desejado: 1.0, Erro: 0.012043722
Padrão>> 712 - Calculado: 0.162197165, Desejado: 0.0, Erro: 0.013153960
Padrão>> 713 - Calculado: 0.919671280, Desejado: 1.0, Erro: 0.003226352
Padrão>> 714 - Calculado: 0.146341688, Desejado: 0.0, Erro: 0.010707945
Padrão>> 715 - Calculado: 0.104960205, Desejado: 0.0, Erro: 0.005508322
Padrão>> 716 - Calculado: 0.886081831, Desejado: 1.0, Erro: 0.006488675
Padrão>> 717 - Calculado: 0.124441905, Desejado: 0.0, Erro: 0.007742894
Padrão>> 718 - Calculado: 0.169642085, Desejado: 1.0, Erro: 0.344747134
Padrão>> 719 - Calculado: 0.192732690, Desejado: 1.0, Erro: 0.325840255
Padrão>> 720 - Calculado: 0.122879185, Desejado: 0.0, Erro: 0.007549647
Padrão>> 721 - Calculado: 0.567945148, Desejado: 1.0, Erro: 0.093335698
Padrão>> 722 - Calculado: 0.162672426, Desejado: 0.0, Erro: 0.013231159
Padrão>> 723 - Calculado: 0.133179461, Desejado: 0.0, Erro: 0.008868384
Padrão>> 724 - Calculado: 0.995757487, Desejado: 1.0, Erro: 0.000008999
Padrão>> 725 - Calculado: 0.112168780, Desejado: 0.0, Erro: 0.006290918
Padrão>> 726 - Calculado: 0.588680869, Desejado: 1.0, Erro: 0.084591714
Padrão>> 727 - Calculado: 0.830550756, Desejado: 1.0, Erro: 0.014356523
Padrão>> 728 - Calculado: 0.966517513, Desejado: 1.0, Erro: 0.000560538
Padrão>> 729 - Calculado: 0.207744326, Desejado: 0.0, Erro: 0.021578852
Padrão>> 730 - Calculado: 0.916385426, Desejado: 1.0, Erro: 0.003495699
Padrão>> 731 - Calculado: 0.147808774, Desejado: 0.0, Erro: 0.010923717
Padrão>> 732 - Calculado: 0.744923950, Desejado: 1.0, Erro: 0.032531896
Padrão>> 733 - Calculado: 0.108828994, Desejado: 1.0, Erro: 0.397092881
Padrão>> 734 - Calculado: 0.172951463, Desejado: 0.0, Erro: 0.014956104
Padrão>> 735 - Calculado: 0.975150101, Desejado: 1.0, Erro: 0.000308759
Padrão>> 736 - Calculado: 0.908223866, Desejado: 1.0, Erro: 0.004211429
Padrão>> 737 - Calculado: 0.962607749, Desejado: 1.0, Erro: 0.000699090
Padrão>> 738 - Calculado: 0.104297697, Desejado: 0.0, Erro: 0.005439005
Padrão>> 739 - Calculado: 0.872947060, Desejado: 1.0, Erro: 0.008071225
Padrão>> 740 - Calculado: 0.104093927, Desejado: 1.0, Erro: 0.401323846
Padrão>> 741 - Calculado: 0.873372747, Desejado: 1.0, Erro: 0.008017231
Padrão>> 742 - Calculado: 0.127273150, Desejado: 0.0, Erro: 0.008099227
Padrão>> 743 - Calculado: 0.141670064, Desejado: 1.0, Erro: 0.368365139
Padrão>> 744 - Calculado: 0.248053960, Desejado: 0.0, Erro: 0.030765383
Padrão>> 745 - Calculado: 0.164024061, Desejado: 0.0, Erro: 0.013451946
Padrão>> 746 - Calculado: 0.103454183, Desejado: 1.0, Erro: 0.401897201
Padrão>> 747 - Calculado: 0.141289138, Desejado: 0.0, Erro: 0.009981310
Padrão>> 748 - Calculado: 0.897378765, Desejado: 1.0, Erro: 0.005265559
Padrão>> 749 - Calculado: 0.953956145, Desejado: 1.0, Erro: 0.001060018
Padrão>> 750 - Calculado: 0.251918056, Desejado: 0.0, Erro: 0.031731353
Padrão>> 751 - Calculado: 0.248033865, Desejado: 0.0, Erro: 0.030760399
Padrão>> 752 - Calculado: 0.274674512, Desejado: 0.0, Erro: 0.037723044
Padrão>> 753 - Calculado: 0.182374600, Desejado: 0.0, Erro: 0.016630247
Padrão>> 754 - Calculado: 0.972995195, Desejado: 1.0, Erro: 0.000364630
Padrão>> 755 - Calculado: 0.993654769, Desejado: 1.0, Erro: 0.000020131
Padrão>> 756 - Calculado: 0.461646598, Desejado: 0.0, Erro: 0.106558791
Padrão>> 757 - Calculado: 0.143634963, Desejado: 1.0, Erro: 0.366680538
Padrão>> 758 - Calculado: 0.138043029, Desejado: 1.0, Erro: 0.371484910
Padrão>> 759 - Calculado: 0.974652870, Desejado: 1.0, Erro: 0.000321238
Padrão>> 760 - Calculado: 0.118884236, Desejado: 0.0, Erro: 0.007066731
Padrão>> 761 - Calculado: 0.130582496, Desejado: 0.0, Erro: 0.008525894
Padrão>> 762 - Calculado: 0.192906211, Desejado: 0.0, Erro: 0.018606403
Padrão>> 763 - Calculado: 0.107637690, Desejado: 0.0, Erro: 0.005792936
Padrão>> 764 - Calculado: 0.282508952, Desejado: 0.0, Erro: 0.039905654
Padrão>> 765 - Calculado: 0.161045147, Desejado: 0.0, Erro: 0.012967770
Padrão>> 766 - Calculado: 0.168462941, Desejado: 0.0, Erro: 0.014189881
Padrão>> 767 - Calculado: 0.735456155, Desejado: 1.0, Erro: 0.034991723
Padrão>> 768 - Calculado: 0.276125010, Desejado: 0.0, Erro: 0.038122511
Padrão>> 769 - Calculado: 0.961090671, Desejado: 1.0, Erro: 0.000756968
Padrão>> 770 - Calculado: 0.676155708, Desejado: 1.0, Erro: 0.052437563
Padrão>> 771 - Calculado: 0.928275362, Desejado: 1.0, Erro: 0.002572212
Padrão>> 772 - Calculado: 0.665611926, Desejado: 1.0, Erro: 0.055907692
Padrão>> 773 - Calculado: 0.946725512, Desejado: 1.0, Erro: 0.001419086
Padrão>> 774 - Calculado: 0.369493811, Desejado: 0.0, Erro: 0.068262838
Padrão>> 775 - Calculado: 0.216134209, Desejado: 0.0, Erro: 0.023356998
Padrão>> 776 - Calculado: 0.232332907, Desejado: 0.0, Erro: 0.026989290
Padrão>> 777 - Calculado: 0.208697039, Desejado: 0.0, Erro: 0.021777227
Padrão>> 778 - Calculado: 0.883537463, Desejado: 1.0, Erro: 0.006781761
Padrão>> 779 - Calculado: 0.186736784, Desejado: 0.0, Erro: 0.017435313
Padrão>> 780 - Calculado: 0.289550738, Desejado: 0.0, Erro: 0.041919815
Padrão>> 781 - Calculado: 0.946762275, Desejado: 1.0, Erro: 0.001417128
Padrão>> 782 - Calculado: 0.945683135, Desejado: 1.0, Erro: 0.001475161
Padrão>> 783 - Calculado: 0.867088565, Desejado: 1.0, Erro: 0.008832725
Padrão>> 784 - Calculado: 0.193813135, Desejado: 0.0, Erro: 0.018781766
Padrão>> 785 - Calculado: 0.961649187, Desejado: 1.0, Erro: 0.000735392
Padrão>> 786 - Calculado: 0.995211957, Desejado: 1.0, Erro: 0.000011463
Padrão>> 787 - Calculado: 0.109501748, Desejado: 1.0, Erro: 0.396493569
Padrão>> 788 - Calculado: 0.197676188, Desejado: 0.0, Erro: 0.019537938
Padrão>> 789 - Calculado: 0.967618819, Desejado: 1.0, Erro: 0.000524270
Padrão>> 790 - Calculado: 0.994028767, Desejado: 1.0, Erro: 0.000017828
Padrão>> 791 - Calculado: 0.094198210, Desejado: 1.0, Erro: 0.410238441
Padrão>> 792 - Calculado: 0.156763164, Desejado: 0.0, Erro: 0.012287345
Padrão>> 793 - Calculado: 0.839165278, Desejado: 1.0, Erro: 0.012933904
Padrão>> 794 - Calculado: 0.920519706, Desejado: 1.0, Erro: 0.003158559
Padrão>> 795 - Calculado: 0.336199937, Desejado: 0.0, Erro: 0.056515199
Padrão>> 796 - Calculado: 0.170581608, Desejado: 0.0, Erro: 0.014549042
Padrão>> 797 - Calculado: 0.208817548, Desejado: 0.0, Erro: 0.021802384
Padrão>> 798 - Calculado: 0.265761060, Desejado: 0.0, Erro: 0.035314470
Padrão>> 799 - Calculado: 0.987117557, Desejado: 1.0, Erro: 0.000082979
Padrão>> 800 - Calculado: 0.250358303, Desejado: 0.0, Erro: 0.031339640
Padrão>> 801 - Calculado: 0.962896199, Desejado: 1.0, Erro: 0.000688346
Padrão>> 802 - Calculado: 0.157230769, Desejado: 0.0, Erro: 0.012360757
Padrão>> 803 - Calculado: 0.683258953, Desejado: 1.0, Erro: 0.050162445
Padrão>> 804 - Calculado: 0.340204901, Desejado: 1.0, Erro: 0.217664786
Padrão>> 805 - Calculado: 0.275034571, Desejado: 0.0, Erro: 0.037822008
Padrão>> 806 - Calculado: 0.173598236, Desejado: 1.0, Erro: 0.341469938
Padrão>> 807 - Calculado: 0.101401669, Desejado: 0.0, Erro: 0.005141149
Padrão>> 808 - Calculado: 0.119045464, Desejado: 1.0, Erro: 0.388040447
Padrão>> 809 - Calculado: 0.973754914, Desejado: 1.0, Erro: 0.000344402
Padrão>> 810 - Calculado: 0.895263320, Desejado: 1.0, Erro: 0.005484886
Padrão>> 811 - Calculado: 0.966660049, Desejado: 1.0, Erro: 0.000555776
Padrão>> 812 - Calculado: 0.127638767, Desejado: 1.0, Erro: 0.380507060
Padrão>> 813 - Calculado: 0.169235581, Desejado: 0.0, Erro: 0.014320341
Padrão>> 814 - Calculado: 0.104675992, Desejado: 1.0, Erro: 0.400802540
Padrão>> 815 - Calculado: 0.885298241, Desejado: 1.0, Erro: 0.006578247
Padrão>> 816 - Calculado: 0.190898116, Desejado: 0.0, Erro: 0.018221045
Padrão>> 817 - Calculado: 0.125337188, Desejado: 0.0, Erro: 0.007854705
Padrão>> 818 - Calculado: 0.154871736, Desejado: 1.0, Erro: 0.357120892
Padrão>> 819 - Calculado: 0.996717032, Desejado: 1.0, Erro: 0.000005389
Padrão>> 820 - Calculado: 0.320521120, Desejado: 0.0, Erro: 0.051366894
Padrão>> 821 - Calculado: 0.981541441, Desejado: 1.0, Erro: 0.000170359
Padrão>> 822 - Calculado: 0.891068175, Desejado: 1.0, Erro: 0.005933071
Padrão>> 823 - Calculado: 0.160128732, Desejado: 0.0, Erro: 0.012820605
Padrão>> 824 - Calculado: 0.108504483, Desejado: 1.0, Erro: 0.397382129
Padrão>> 825 - Calculado: 0.539780434, Desejado: 0.0, Erro: 0.145681459
Padrão>> 826 - Calculado: 0.148863455, Desejado: 0.0, Erro: 0.011080164
Padrão>> 827 - Calculado: 0.930236417, Desejado: 1.0, Erro: 0.002433479
Padrão>> 828 - Calculado: 0.480675863, Desejado: 1.0, Erro: 0.134848779
Padrão>> 829 - Calculado: 0.093613418, Desejado: 1.0, Erro: 0.410768318
Padrão>> 830 - Calculado: 0.984510070, Desejado: 1.0, Erro: 0.000119969
Padrão>> 831 - Calculado: 0.180586834, Desejado: 0.0, Erro: 0.016305802
Padrão>> 832 - Calculado: 0.878918100, Desejado: 1.0, Erro: 0.007330413
Padrão>> 833 - Calculado: 0.274668043, Desejado: 0.0, Erro: 0.037721267
Padrão>> 834 - Calculado: 0.123667689, Desejado: 0.0, Erro: 0.007646849
Padrão>> 835 - Calculado: 0.977857324, Desejado: 1.0, Erro: 0.000245149
Padrão>> 836 - Calculado: 0.152328702, Desejado: 0.0, Erro: 0.011602017
Padrão>> 837 - Calculado: 0.535443637, Desejado: 0.0, Erro: 0.143349944
Padrão>> 838 - Calculado: 0.141585962, Desejado: 0.0, Erro: 0.010023292
Padrão>> 839 - Calculado: 0.884048814, Desejado: 1.0, Erro: 0.006722339
Padrão>> 840 - Calculado: 0.183970324, Desejado: 0.0, Erro: 0.016922540
Padrão>> 841 - Calculado: 0.975208812, Desejado: 1.0, Erro: 0.000307301
Padrão>> 842 - Calculado: 0.886838918, Desejado: 1.0, Erro: 0.006402715
Padrão>> 843 - Calculado: 0.977077129, Desejado: 1.0, Erro: 0.000262729
Padrão>> 844 - Calculado: 0.209389241, Desejado: 0.0, Erro: 0.021921927
Padrão>> 845 - Calculado: 0.939139101, Desejado: 1.0, Erro: 0.001852024
Padrão>> 846 - Calculado: 0.652442366, Desejado: 1.0, Erro: 0.060398154
Padrão>> 847 - Calculado: 0.336620367, Desejado: 0.0, Erro: 0.056656636
Padrão>> 848 - Calculado: 0.992719818, Desejado: 1.0, Erro: 0.000026501
Padrão>> 849 - Calculado: 0.277270318, Desejado: 0.0, Erro: 0.038439414
Padrão>> 850 - Calculado: 0.118487761, Desejado: 0.0, Erro: 0.007019675
Padrão>> 851 - Calculado: 0.149886653, Desejado: 0.0, Erro: 0.011233004
Padrão>> 852 - Calculado: 0.175629169, Desejado: 0.0, Erro: 0.015422803
Padrão>> 853 - Calculado: 0.934148221, Desejado: 1.0, Erro: 0.002168228
Padrão>> 854 - Calculado: 0.817370101, Desejado: 1.0, Erro: 0.016676840
Padrão>> 855 - Calculado: 0.968395777, Desejado: 1.0, Erro: 0.000499413
Padrão>> 856 - Calculado: 0.124116724, Desejado: 0.0, Erro: 0.007702481
Padrão>> 857 - Calculado: 0.138690010, Desejado: 0.0, Erro: 0.009617459
Padrão>> 858 - Calculado: 0.811126884, Desejado: 1.0, Erro: 0.017836527
Padrão>> 859 - Calculado: 0.202218128, Desejado: 0.0, Erro: 0.020446086
Padrão>> 860 - Calculado: 0.996973608, Desejado: 1.0, Erro: 0.000004580
Padrão>> 861 - Calculado: 0.737680367, Desejado: 1.0, Erro: 0.034405795
Padrão>> 862 - Calculado: 0.979632471, Desejado: 1.0, Erro: 0.000207418
Padrão>> 863 - Calculado: 0.995623724, Desejado: 1.0, Erro: 0.000009576
Padrão>> 864 - Calculado: 0.138579774, Desejado: 0.0, Erro: 0.009602177
Padrão>> 865 - Calculado: 0.976211843, Desejado: 1.0, Erro: 0.000282938
Padrão>> 866 - Calculado: 0.190391620, Desejado: 0.0, Erro: 0.018124484
Padrão>> 867 - Calculado: 0.194874458, Desejado: 0.0, Erro: 0.018988027
Padrão>> 868 - Calculado: 0.883305002, Desejado: 1.0, Erro: 0.006808861
Padrão>> 869 - Calculado: 0.141384647, Desejado: 0.0, Erro: 0.009994809
Padrão>> 870 - Calculado: 0.704191018, Desejado: 1.0, Erro: 0.043751477
Padrão>> 871 - Calculado: 0.971629477, Desejado: 1.0, Erro: 0.000402443
Padrão>> 872 - Calculado: 0.215918964, Desejado: 0.0, Erro: 0.023310500
Padrão>> 873 - Calculado: 0.184530445, Desejado: 0.0, Erro: 0.017025743
Padrão>> 874 - Calculado: 0.137707356, Desejado: 0.0, Erro: 0.009481658
Padrão>> 875 - Calculado: 0.985987905, Desejado: 1.0, Erro: 0.000098169
Padrão>> 876 - Calculado: 0.335667367, Desejado: 0.0, Erro: 0.056336291
Padrão>> 877 - Calculado: 0.235166515, Desejado: 1.0, Erro: 0.292485130
Padrão>> 878 - Calculado: 0.963877313, Desejado: 1.0, Erro: 0.000652424
Padrão>> 879 - Calculado: 0.989416645, Desejado: 1.0, Erro: 0.000056004
Padrão>> 880 - Calculado: 0.180420317, Desejado: 0.0, Erro: 0.016275745
Padrão>> 881 - Calculado: 0.526933480, Desejado: 0.0, Erro: 0.138829446
Padrão>> 882 - Calculado: 0.125293902, Desejado: 1.0, Erro: 0.382555379
Padrão>> 883 - Calculado: 0.168853941, Desejado: 0.0, Erro: 0.014255827
Padrão>> 884 - Calculado: 0.940656368, Desejado: 1.0, Erro: 0.001760833
Padrão>> 885 - Calculado: 0.200877745, Desejado: 0.0, Erro: 0.020175934
Padrão>> 886 - Calculado: 0.908100592, Desejado: 1.0, Erro: 0.004222751
Padrão>> 887 - Calculado: 0.810082834, Desejado: 1.0, Erro: 0.018034265
Padrão>> 888 - Calculado: 0.158022508, Desejado: 0.0, Erro: 0.012485556
Padrão>> 889 - Calculado: 0.185430486, Desejado: 0.0, Erro: 0.017192233
Padrão>> 890 - Calculado: 0.989793754, Desejado: 1.0, Erro: 0.000052084
Padrão>> 891 - Calculado: 0.271556548, Desejado: 0.0, Erro: 0.036871479
Padrão>> 892 - Calculado: 0.974637877, Desejado: 1.0, Erro: 0.000321619
Padrão>> 893 - Calculado: 0.997276222, Desejado: 1.0, Erro: 0.000003709
Padrão>> 894 - Calculado: 0.902202109, Desejado: 1.0, Erro: 0.004782214
Padrão>> 895 - Calculado: 0.101284620, Desejado: 0.0, Erro: 0.005129287
Padrão>> 896 - Calculado: 0.980149893, Desejado: 1.0, Erro: 0.000197013
Padrão>> 897 - Calculado: 0.191061753, Desejado: 0.0, Erro: 0.018252297
Padrão>> 898 - Calculado: 0.085221261, Desejado: 1.0, Erro: 0.418410071
Padrão>> 899 - Calculado: 0.153289649, Desejado: 0.0, Erro: 0.011748858
Padrão>> 900 - Calculado: 0.109226441, Desejado: 0.0, Erro: 0.005965208
Padrão>> 901 - Calculado: 0.236899271, Desejado: 0.0, Erro: 0.028060632
Padrão>> 902 - Calculado: 0.995633770, Desejado: 1.0, Erro: 0.000009532
Padrão>> 903 - Calculado: 0.796391463, Desejado: 1.0, Erro: 0.020728218
Padrão>> 904 - Calculado: 0.179836830, Desejado: 0.0, Erro: 0.016170643
Padrão>> 905 - Calculado: 0.919943815, Desejado: 1.0, Erro: 0.003204496
Padrão>> 906 - Calculado: 0.190865507, Desejado: 0.0, Erro: 0.018214821
Padrão>> 907 - Calculado: 0.672726213, Desejado: 1.0, Erro: 0.053554066
Padrão>> 908 - Calculado: 0.261402010, Desejado: 1.0, Erro: 0.272763496
Padrão>> 909 - Calculado: 0.241053713, Desejado: 0.0, Erro: 0.029053446
Padrão>> 910 - Calculado: 0.968218000, Desejado: 1.0, Erro: 0.000505048
Padrão>> 911 - Calculado: 0.219099665, Desejado: 0.0, Erro: 0.024002332
Padrão>> 912 - Calculado: 0.279361872, Desejado: 0.0, Erro: 0.039021528
Padrão>> 913 - Calculado: 0.991523567, Desejado: 1.0, Erro: 0.000035925
Padrão>> 914 - Calculado: 0.776380066, Desejado: 1.0, Erro: 0.025002937
Padrão>> 915 - Calculado: 0.165642179, Desejado: 0.0, Erro: 0.013718666
Padrão>> 916 - Calculado: 0.126429911, Desejado: 0.0, Erro: 0.007992261
Padrão>> 917 - Calculado: 0.155324648, Desejado: 0.0, Erro: 0.012062873
Padrão>> 918 - Calculado: 0.181482534, Desejado: 0.0, Erro: 0.016467955
Padrão>> 919 - Calculado: 0.107756871, Desejado: 0.0, Erro: 0.005805772
Padrão>> 920 - Calculado: 0.170851868, Desejado: 0.0, Erro: 0.014595180
Padrão>> 921 - Calculado: 0.218406200, Desejado: 0.0, Erro: 0.023850634
Padrão>> 922 - Calculado: 0.969610842, Desejado: 1.0, Erro: 0.000461750
Padrão>> 923 - Calculado: 0.139336198, Desejado: 0.0, Erro: 0.009707288
Padrão>> 924 - Calculado: 0.872768246, Desejado: 1.0, Erro: 0.008093960
Padrão>> 925 - Calculado: 0.121178200, Desejado: 1.0, Erro: 0.386163878
Padrão>> 926 - Calculado: 0.975729710, Desejado: 1.0, Erro: 0.000294523
Padrão>> 927 - Calculado: 0.353317536, Desejado: 1.0, Erro: 0.209099105
Padrão>> 928 - Calculado: 0.284441536, Desejado: 1.0, Erro: 0.256011958
Padrão>> 929 - Calculado: 0.127199752, Desejado: 0.0, Erro: 0.008089888
Padrão>> 930 - Calculado: 0.964449753, Desejado: 1.0, Erro: 0.000631910
Padrão>> 931 - Calculado: 0.116376204, Desejado: 0.0, Erro: 0.006771710
Padrão>> 932 - Calculado: 0.214458768, Desejado: 0.0, Erro: 0.022996282
Padrão>> 933 - Calculado: 0.128737400, Desejado: 0.0, Erro: 0.008286659
Padrão>> 934 - Calculado: 0.161003833, Desejado: 0.0, Erro: 0.012961117
Padrão>> 935 - Calculado: 0.162065448, Desejado: 0.0, Erro: 0.013132605
Padrão>> 936 - Calculado: 0.259286289, Desejado: 0.0, Erro: 0.033614690
Padrão>> 937 - Calculado: 0.672557180, Desejado: 1.0, Erro: 0.053609400
Padrão>> 938 - Calculado: 0.175622498, Desejado: 0.0, Erro: 0.015421631
Padrão>> 939 - Calculado: 0.909627595, Desejado: 1.0, Erro: 0.004083586
Padrão>> 940 - Calculado: 0.967382776, Desejado: 1.0, Erro: 0.000531942
Padrão>> 941 - Calculado: 0.236003873, Desejado: 0.0, Erro: 0.027848914
Padrão>> 942 - Calculado: 0.899366893, Desejado: 1.0, Erro: 0.005063511
Padrão>> 943 - Calculado: 0.981677634, Desejado: 1.0, Erro: 0.000167855
Padrão>> 944 - Calculado: 0.161046428, Desejado: 0.0, Erro: 0.012967976
Padrão>> 945 - Calculado: 0.659850173, Desejado: 1.0, Erro: 0.057850952
Padrão>> 946 - Calculado: 0.239040671, Desejado: 0.0, Erro: 0.028570221
Padrão>> 947 - Calculado: 0.144177868, Desejado: 0.0, Erro: 0.010393629
Padrão>> 948 - Calculado: 0.825833948, Desejado: 1.0, Erro: 0.015166907
Padrão>> 949 - Calculado: 0.994983482, Desejado: 1.0, Erro: 0.000012583
Padrão>> 950 - Calculado: 0.127981164, Desejado: 0.0, Erro: 0.008189589
Padrão>> 951 - Calculado: 0.130444343, Desejado: 0.0, Erro: 0.008507863
Padrão>> 952 - Calculado: 0.964543593, Desejado: 1.0, Erro: 0.000628578
Padrão>> 953 - Calculado: 0.596971279, Desejado: 1.0, Erro: 0.081216075
Padrão>> 954 - Calculado: 0.981470614, Desejado: 1.0, Erro: 0.000171669
Padrão>> 955 - Calculado: 0.180438806, Desejado: 0.0, Erro: 0.016279081
Padrão>> 956 - Calculado: 0.991847222, Desejado: 1.0, Erro: 0.000033234
Padrão>> 957 - Calculado: 0.146496941, Desejado: 0.0, Erro: 0.010730677
Padrão>> 958 - Calculado: 0.879146652, Desejado: 1.0, Erro: 0.007302766
Padrão>> 959 - Calculado: 0.812111964, Desejado: 1.0, Erro: 0.017650957
Padrão>> 960 - Calculado: 0.940868605, Desejado: 1.0, Erro: 0.001748261
Padrão>> 961 - Calculado: 0.933221899, Desejado: 1.0, Erro: 0.002229657
Padrão>> 962 - Calculado: 0.117560703, Desejado: 0.0, Erro: 0.006910259
Padrão>> 963 - Calculado: 0.123870660, Desejado: 0.0, Erro: 0.007671970
Padrão>> 964 - Calculado: 0.083560802, Desejado: 1.0, Erro: 0.419930402
Padrão>> 965 - Calculado: 0.529848192, Desejado: 1.0, Erro: 0.110521361
Padrão>> 966 - Calculado: 0.931932726, Desejado: 1.0, Erro: 0.002316577
Padrão>> 967 - Calculado: 0.103143603, Desejado: 0.0, Erro: 0.005319301
Padrão>> 968 - Calculado: 0.143015366, Desejado: 0.0, Erro: 0.010226697
Padrão>> 969 - Calculado: 0.142765487, Desejado: 0.0, Erro: 0.010190992
Padrão>> 970 - Calculado: 0.525920552, Desejado: 1.0, Erro: 0.112375661
Padrão>> 971 - Calculado: 0.960158659, Desejado: 1.0, Erro: 0.000793666
Padrão>> 972 - Calculado: 0.746189543, Desejado: 1.0, Erro: 0.032209874
Padrão>> 973 - Calculado: 0.146147721, Desejado: 0.0, Erro: 0.010679578
Padrão>> 974 - Calculado: 0.153807800, Desejado: 0.0, Erro: 0.011828420
Padrão>> 975 - Calculado: 0.989827760, Desejado: 1.0, Erro: 0.000051737
Padrão>> 976 - Calculado: 0.152287775, Desejado: 0.0, Erro: 0.011595783
Padrão>> 977 - Calculado: 0.202407843, Desejado: 0.0, Erro: 0.020484467
Padrão>> 978 - Calculado: 0.221219871, Desejado: 0.0, Erro: 0.024469116
Padrão>> 979 - Calculado: 0.176987314, Desejado: 0.0, Erro: 0.015662255
Padrão>> 980 - Calculado: 0.174209983, Desejado: 0.0, Erro: 0.015174559
Padrão>> 981 - Calculado: 0.221800282, Desejado: 0.0, Erro: 0.024597682
Padrão>> 982 - Calculado: 0.808610659, Desejado: 1.0, Erro: 0.018314940
Padrão>> 983 - Calculado: 0.273730936, Desejado: 0.0, Erro: 0.037464313
Padrão>> 984 - Calculado: 0.741095700, Desejado: 1.0, Erro: 0.033515718
Padrão>> 985 - Calculado: 0.325234775, Desejado: 1.0, Erro: 0.227654055
Padrão>> 986 - Calculado: 0.122135821, Desejado: 0.0, Erro: 0.007458579
Padrão>> 987 - Calculado: 0.201510529, Desejado: 0.0, Erro: 0.020303247
Padrão>> 988 - Calculado: 0.125994065, Desejado: 0.0, Erro: 0.007937252
Padrão>> 989 - Calculado: 0.358476767, Desejado: 0.0, Erro: 0.064252796
Padrão>> 990 - Calculado: 0.970176286, Desejado: 1.0, Erro: 0.000444727
Padrão>> 991 - Calculado: 0.149377032, Desejado: 0.0, Erro: 0.011156749
Padrão>> 992 - Calculado: 0.090466221, Desejado: 1.0, Erro: 0.413625848
Padrão>> 993 - Calculado: 0.124121975, Desejado: 0.0, Erro: 0.007703132
Padrão>> 994 - Calculado: 0.862895558, Desejado: 1.0, Erro: 0.009398814
Padrão>> 995 - Calculado: 0.138827647, Desejado: 0.0, Erro: 0.009636558
Padrão>> 996 - Calculado: 0.487445916, Desejado: 0.0, Erro: 0.118801760
Padrão>> 997 - Calculado: 0.892719083, Desejado: 1.0, Erro: 0.005754598
Padrão>> 998 - Calculado: 0.081613345, Desejado: 1.0, Erro: 0.421717024
Padrão>> 999 - Calculado: 0.446624738, Desejado: 0.0, Erro: 0.099736828
Padrão>> 1000 - Calculado: 0.133015117, Desejado: 0.0, Erro: 0.008846511
Padrão>> 1001 - Calculado: 0.991540666, Desejado: 1.0, Erro: 0.000035780
Padrão>> 1002 - Calculado: 0.872586427, Desejado: 1.0, Erro: 0.008117109
Padrão>> 1003 - Calculado: 0.230082080, Desejado: 1.0, Erro: 0.296386802
Padrão>> 1004 - Calculado: 0.128727746, Desejado: 1.0, Erro: 0.379557670
Padrão>> 1005 - Calculado: 0.222334793, Desejado: 0.0, Erro: 0.024716380
Padrão>> 1006 - Calculado: 0.993007577, Desejado: 1.0, Erro: 0.000024447
Padrão>> 1007 - Calculado: 0.097370243, Desejado: 1.0, Erro: 0.407370239
Padrão>> 1008 - Calculado: 0.902470653, Desejado: 1.0, Erro: 0.004755987
Padrão>> 1009 - Calculado: 0.112309295, Desejado: 0.0, Erro: 0.006306689
Padrão>> 1010 - Calculado: 0.965934150, Desejado: 1.0, Erro: 0.000580241
Padrão>> 1011 - Calculado: 0.970776552, Desejado: 1.0, Erro: 0.000427005
Padrão>> 1012 - Calculado: 0.916390015, Desejado: 1.0, Erro: 0.003495315
Padrão>> 1013 - Calculado: 0.152889697, Desejado: 0.0, Erro: 0.011687630
Padrão>> 1014 - Calculado: 0.170144102, Desejado: 0.0, Erro: 0.014474508
Padrão>> 1015 - Calculado: 0.800993660, Desejado: 1.0, Erro: 0.019801762
Padrão>> 1016 - Calculado: 0.909766982, Desejado: 1.0, Erro: 0.004070999
Padrão>> 1017 - Calculado: 0.269421662, Desejado: 0.0, Erro: 0.036294016
Padrão>> 1018 - Calculado: 0.970628422, Desejado: 1.0, Erro: 0.000431345
Padrão>> 1019 - Calculado: 0.990098054, Desejado: 1.0, Erro: 0.000049024
Padrão>> 1020 - Calculado: 0.115089582, Desejado: 0.0, Erro: 0.006622806
Padrão>> 1021 - Calculado: 0.941517472, Desejado: 1.0, Erro: 0.001710103
Padrão>> 1022 - Calculado: 0.117960894, Desejado: 0.0, Erro: 0.006957386
Padrão>> 1023 - Calculado: 0.986516047, Desejado: 1.0, Erro: 0.000090908
Padrão>> 1024 - Calculado: 0.216096001, Desejado: 0.0, Erro: 0.023348741
Padrão>> 1025 - Calculado: 0.807052316, Desejado: 1.0, Erro: 0.018614404
Padrão>> 1026 - Calculado: 0.922115723, Desejado: 1.0, Erro: 0.003032980
Padrão>> 1027 - Calculado: 0.943095624, Desejado: 1.0, Erro: 0.001619054
