Cenário experimental com 3 camadas: Skin_Segmentation_CV_D3-D5

Padrão>> 1 - Calculado: 0.312707232, Desejado: 0.0, Erro: 0.048892906
Padrão>> 639 - Calculado: 0.995095777, Desejado: 1.0, Erro: 0.000012026
Padrão>> 640 - Calculado: 0.883234790, Desejado: 1.0, Erro: 0.006817057
Padrão>> 641 - Calculado: 0.282220910, Desejado: 0.0, Erro: 0.039824321
Padrão>> 642 - Calculado: 0.141914043, Desejado: 0.0, Erro: 0.010069798
Padrão>> 643 - Calculado: 0.246621729, Desejado: 0.0, Erro: 0.030411139
Padrão>> 644 - Calculado: 0.363427679, Desejado: 0.0, Erro: 0.066039839
Padrão>> 645 - Calculado: 0.966072459, Desejado: 1.0, Erro: 0.000575539
Padrão>> 646 - Calculado: 0.900637200, Desejado: 1.0, Erro: 0.004936483
Padrão>> 647 - Calculado: 0.151553971, Desejado: 0.0, Erro: 0.011484303
Padrão>> 648 - Calculado: 0.168665575, Desejado: 0.0, Erro: 0.014224038
Padrão>> 649 - Calculado: 0.131652042, Desejado: 0.0, Erro: 0.008666130
Padrão>> 650 - Calculado: 0.229725944, Desejado: 0.0, Erro: 0.026387005
Padrão>> 651 - Calculado: 0.891381280, Desejado: 1.0, Erro: 0.005899013
Padrão>> 652 - Calculado: 0.125014327, Desejado: 0.0, Erro: 0.007814291
Padrão>> 653 - Calculado: 0.944549149, Desejado: 1.0, Erro: 0.001537398
Padrão>> 654 - Calculado: 0.231915066, Desejado: 0.0, Erro: 0.026892299
Padrão>> 655 - Calculado: 0.458398538, Desejado: 1.0, Erro: 0.146666072
Padrão>> 656 - Calculado: 0.133652845, Desejado: 0.0, Erro: 0.008931541
Padrão>> 657 - Calculado: 0.151096582, Desejado: 0.0, Erro: 0.011415089
Padrão>> 658 - Calculado: 0.133596211, Desejado: 0.0, Erro: 0.008923974
Padrão>> 659 - Calculado: 0.814886614, Desejado: 1.0, Erro: 0.017133483
Padrão>> 660 - Calculado: 0.971343758, Desejado: 1.0, Erro: 0.000410590
Padrão>> 661 - Calculado: 0.920174846, Desejado: 1.0, Erro: 0.003186028
Padrão>> 662 - Calculado: 0.200609796, Desejado: 0.0, Erro: 0.020122145
Padrão>> 663 - Calculado: 0.898356121, Desejado: 1.0, Erro: 0.005165739
Padrão>> 664 - Calculado: 0.178480604, Desejado: 0.0, Erro: 0.015927663
Padrão>> 665 - Calculado: 0.201078224, Desejado: 0.0, Erro: 0.020216226
Padrão>> 666 - Calculado: 0.864466787, Desejado: 1.0, Erro: 0.009184626
Padrão>> 667 - Calculado: 0.852585072, Desejado: 1.0, Erro: 0.010865581
Padrão>> 668 - Calculado: 0.192976562, Desejado: 0.0, Erro: 0.018619977
Padrão>> 669 - Calculado: 0.786392799, Desejado: 1.0, Erro: 0.022814018
Padrão>> 670 - Calculado: 0.396277450, Desejado: 0.0, Erro: 0.078517908
Padrão>> 671 - Calculado: 0.153991387, Desejado: 1.0, Erro: 0.357865286
Padrão>> 672 - Calculado: 0.196251890, Desejado: 0.0, Erro: 0.019257402
Padrão>> 673 - Calculado: 0.970330792, Desejado: 1.0, Erro: 0.000440131
Padrão>> 674 - Calculado: 0.122990187, Desejado: 1.0, Erro: 0.384573106
Padrão>> 675 - Calculado: 0.174964771, Desejado: 0.0, Erro: 0.015306336
Padrão>> 676 - Calculado: 0.951104286, Desejado: 1.0, Erro: 0.001195395
Padrão>> 677 - Calculado: 0.972350141, Desejado: 1.0, Erro: 0.000382257
Padrão>> 678 - Calculado: 0.193442185, Desejado: 0.0, Erro: 0.018709939
Padrão>> 679 - Calculado: 0.215792185, Desejado: 0.0, Erro: 0.023283134
Padrão>> 680 - Calculado: 0.320771705, Desejado: 0.0, Erro: 0.051447243
Padrão>> 681 - Calculado: 0.173221260, Desejado: 0.0, Erro: 0.015002803
Padrão>> 682 - Calculado: 0.090166055, Desejado: 1.0, Erro: 0.413898904
Padrão>> 683 - Calculado: 0.549686310, Desejado: 1.0, Erro: 0.101391210
Padrão>> 684 - Calculado: 0.119414252, Desejado: 0.0, Erro: 0.007129882
Padrão>> 685 - Calculado: 0.931212075, Desejado: 1.0, Erro: 0.002365889
Padrão>> 686 - Calculado: 0.901190189, Desejado: 1.0, Erro: 0.004881689
Padrão>> 687 - Calculado: 0.195925847, Desejado: 1.0, Erro: 0.323267622
Padrão>> 688 - Calculado: 0.935548630, Desejado: 1.0, Erro: 0.002076990
Padrão>> 689 - Calculado: 0.707128084, Desejado: 1.0, Erro: 0.042886980
Padrão>> 690 - Calculado: 0.157115920, Desejado: 1.0, Erro: 0.355226786
Padrão>> 691 - Calculado: 0.158479642, Desejado: 0.0, Erro: 0.012557899
Padrão>> 692 - Calculado: 0.383469568, Desejado: 0.0, Erro: 0.073524455
Padrão>> 693 - Calculado: 0.107544643, Desejado: 1.0, Erro: 0.398238282
Padrão>> 694 - Calculado: 0.992598193, Desejado: 1.0, Erro: 0.000027393
Padrão>> 695 - Calculado: 0.115009348, Desejado: 1.0, Erro: 0.391604227
Padrão>> 696 - Calculado: 0.191069988, Desejado: 0.0, Erro: 0.018253870
Padrão>> 697 - Calculado: 0.132643283, Desejado: 0.0, Erro: 0.008797120
Padrão>> 698 - Calculado: 0.436028296, Desejado: 0.0, Erro: 0.095060337
Padrão>> 699 - Calculado: 0.088761888, Desejado: 1.0, Erro: 0.415177449
Padrão>> 700 - Calculado: 0.182067982, Desejado: 0.0, Erro: 0.016574375
Padrão>> 701 - Calculado: 0.945703947, Desejado: 1.0, Erro: 0.001474031
Padrão>> 702 - Calculado: 0.127412720, Desejado: 0.0, Erro: 0.008117001
Padrão>> 703 - Calculado: 0.942091497, Desejado: 1.0, Erro: 0.001676697
Padrão>> 704 - Calculado: 0.941170184, Desejado: 1.0, Erro: 0.001730474
Padrão>> 705 - Calculado: 0.141124609, Desejado: 0.0, Erro: 0.009958078
Padrão>> 706 - Calculado: 0.242265016, Desejado: 1.0, Erro: 0.287081153
Padrão>> 707 - Calculado: 0.973771605, Desejado: 1.0, Erro: 0.000343964
Padrão>> 708 - Calculado: 0.854615913, Desejado: 1.0, Erro: 0.010568266
Padrão>> 709 - Calculado: 0.109516042, Desejado: 0.0, Erro: 0.005996882
Padrão>> 710 - Calculado: 0.401165169, Desejado: 0.0, Erro: 0.080466746
Padrão>> 711 - Calculado: 0.129294034, Desejado: 0.0, Erro: 0.008358474
Padrão>> 712 - Calculado: 0.687845428, Desejado: 1.0, Erro: 0.048720238
Padrão>> 713 - Calculado: 0.244204734, Desejado: 1.0, Erro: 0.285613242
Padrão>> 714 - Calculado: 0.972223160, Desejado: 1.0, Erro: 0.000385776
Padrão>> 715 - Calculado: 0.355260510, Desejado: 0.0, Erro: 0.063105015
Padrão>> 716 - Calculado: 0.387688111, Desejado: 1.0, Erro: 0.187462925
Padrão>> 717 - Calculado: 0.137354579, Desejado: 1.0, Erro: 0.372078561
Padrão>> 718 - Calculado: 0.960690432, Desejado: 1.0, Erro: 0.000772621
Padrão>> 719 - Calculado: 0.163841858, Desejado: 0.0, Erro: 0.013422077
Padrão>> 720 - Calculado: 0.178002238, Desejado: 0.0, Erro: 0.015842398
Padrão>> 721 - Calculado: 0.425585762, Desejado: 0.0, Erro: 0.090561620
Padrão>> 722 - Calculado: 0.775422172, Desejado: 1.0, Erro: 0.025217600
Padrão>> 723 - Calculado: 0.295652019, Desejado: 0.0, Erro: 0.043705058
Padrão>> 724 - Calculado: 0.166819150, Desejado: 0.0, Erro: 0.013914314
Padrão>> 725 - Calculado: 0.184303125, Desejado: 0.0, Erro: 0.016983821
Padrão>> 726 - Calculado: 0.865885065, Desejado: 1.0, Erro: 0.008993408
Padrão>> 727 - Calculado: 0.089349721, Desejado: 1.0, Erro: 0.414641965
Padrão>> 728 - Calculado: 0.158458729, Desejado: 1.0, Erro: 0.354095855
Padrão>> 729 - Calculado: 0.180612865, Desejado: 0.0, Erro: 0.016310504
Padrão>> 730 - Calculado: 0.170609966, Desejado: 0.0, Erro: 0.014553880
Padrão>> 731 - Calculado: 0.154119274, Desejado: 0.0, Erro: 0.011876375
Padrão>> 732 - Calculado: 0.254639708, Desejado: 0.0, Erro: 0.032420690
Padrão>> 733 - Calculado: 0.258545372, Desejado: 0.0, Erro: 0.033422855
Padrão>> 734 - Calculado: 0.251566317, Desejado: 0.0, Erro: 0.031642806
Padrão>> 735 - Calculado: 0.119477974, Desejado: 0.0, Erro: 0.007137493
Padrão>> 736 - Calculado: 0.154895646, Desejado: 0.0, Erro: 0.011996331
Padrão>> 737 - Calculado: 0.973734390, Desejado: 1.0, Erro: 0.000344941
Padrão>> 738 - Calculado: 0.455326153, Desejado: 0.0, Erro: 0.103660953
Padrão>> 739 - Calculado: 0.167399767, Desejado: 1.0, Erro: 0.346611574
Padrão>> 740 - Calculado: 0.213070447, Desejado: 0.0, Erro: 0.022699508
Padrão>> 741 - Calculado: 0.977361822, Desejado: 1.0, Erro: 0.000256244
Padrão>> 742 - Calculado: 0.942375384, Desejado: 1.0, Erro: 0.001660298
Padrão>> 743 - Calculado: 0.921480097, Desejado: 1.0, Erro: 0.003082688
Padrão>> 744 - Calculado: 0.096807892, Desejado: 1.0, Erro: 0.407877992
Padrão>> 745 - Calculado: 0.108758374, Desejado: 1.0, Erro: 0.397155818
Padrão>> 746 - Calculado: 0.938346549, Desejado: 1.0, Erro: 0.001900574
Padrão>> 747 - Calculado: 0.182576881, Desejado: 1.0, Erro: 0.334090278
Padrão>> 748 - Calculado: 0.952258102, Desejado: 1.0, Erro: 0.001139644
Padrão>> 749 - Calculado: 0.391406169, Desejado: 0.0, Erro: 0.076599394
Padrão>> 750 - Calculado: 0.155924553, Desejado: 0.0, Erro: 0.012156233
Padrão>> 751 - Calculado: 0.903635079, Desejado: 1.0, Erro: 0.004643099
Padrão>> 752 - Calculado: 0.884862694, Desejado: 1.0, Erro: 0.006628300
Padrão>> 753 - Calculado: 0.383228758, Desejado: 0.0, Erro: 0.073432141
Padrão>> 754 - Calculado: 0.978826354, Desejado: 1.0, Erro: 0.000224162
Padrão>> 755 - Calculado: 0.142835357, Desejado: 0.0, Erro: 0.010200970
Padrão>> 756 - Calculado: 0.993568393, Desejado: 1.0, Erro: 0.000020683
Padrão>> 757 - Calculado: 0.990693211, Desejado: 1.0, Erro: 0.000043308
Padrão>> 758 - Calculado: 0.123794256, Desejado: 1.0, Erro: 0.383868253
Padrão>> 759 - Calculado: 0.985545857, Desejado: 1.0, Erro: 0.000104461
Padrão>> 760 - Calculado: 0.395193618, Desejado: 1.0, Erro: 0.182895380
Padrão>> 761 - Calculado: 0.173526140, Desejado: 0.0, Erro: 0.015055661
Padrão>> 762 - Calculado: 0.317272910, Desejado: 0.0, Erro: 0.050331050
Padrão>> 763 - Calculado: 0.154767404, Desejado: 0.0, Erro: 0.011976475
Padrão>> 764 - Calculado: 0.134552950, Desejado: 0.0, Erro: 0.009052248
Padrão>> 765 - Calculado: 0.107008782, Desejado: 1.0, Erro: 0.398716658
Padrão>> 766 - Calculado: 0.388912041, Desejado: 1.0, Erro: 0.186714247
Padrão>> 767 - Calculado: 0.149575157, Desejado: 0.0, Erro: 0.011186364
Padrão>> 768 - Calculado: 0.177899158, Desejado: 0.0, Erro: 0.015824055
Padrão>> 769 - Calculado: 0.182441353, Desejado: 0.0, Erro: 0.016642424
Padrão>> 770 - Calculado: 0.190210492, Desejado: 0.0, Erro: 0.018090016
Padrão>> 771 - Calculado: 0.172666187, Desejado: 0.0, Erro: 0.014906806
Padrão>> 772 - Calculado: 0.367022676, Desejado: 1.0, Erro: 0.200330146
Padrão>> 773 - Calculado: 0.343565326, Desejado: 0.0, Erro: 0.059018567
Padrão>> 774 - Calculado: 0.182043160, Desejado: 0.0, Erro: 0.016569856
Padrão>> 775 - Calculado: 0.978387043, Desejado: 1.0, Erro: 0.000233560
Padrão>> 776 - Calculado: 0.107989577, Desejado: 1.0, Erro: 0.397841298
Padrão>> 777 - Calculado: 0.968556636, Desejado: 1.0, Erro: 0.000494343
Padrão>> 778 - Calculado: 0.139501910, Desejado: 0.0, Erro: 0.009730391
Padrão>> 779 - Calculado: 0.107915012, Desejado: 1.0, Erro: 0.397907813
Padrão>> 780 - Calculado: 0.938480023, Desejado: 1.0, Erro: 0.001892354
Padrão>> 781 - Calculado: 0.520167931, Desejado: 1.0, Erro: 0.115119407
Padrão>> 782 - Calculado: 0.223162865, Desejado: 0.0, Erro: 0.024900832
Padrão>> 783 - Calculado: 0.414681233, Desejado: 0.0, Erro: 0.085980263
Padrão>> 784 - Calculado: 0.991594736, Desejado: 1.0, Erro: 0.000035324
Padrão>> 785 - Calculado: 0.366598050, Desejado: 0.0, Erro: 0.067197065
Padrão>> 786 - Calculado: 0.919875306, Desejado: 1.0, Erro: 0.003209983
Padrão>> 787 - Calculado: 0.219380790, Desejado: 0.0, Erro: 0.024063966
Padrão>> 788 - Calculado: 0.119522859, Desejado: 0.0, Erro: 0.007142857
Padrão>> 789 - Calculado: 0.362649924, Desejado: 0.0, Erro: 0.065757484
Padrão>> 790 - Calculado: 0.203350082, Desejado: 0.0, Erro: 0.020675628
Padrão>> 791 - Calculado: 0.880007833, Desejado: 1.0, Erro: 0.007199060
Padrão>> 792 - Calculado: 0.857385312, Desejado: 1.0, Erro: 0.010169475
Padrão>> 793 - Calculado: 0.236527103, Desejado: 0.0, Erro: 0.027972535
Padrão>> 794 - Calculado: 0.660825361, Desejado: 1.0, Erro: 0.057519718
Padrão>> 795 - Calculado: 0.108800365, Desejado: 0.0, Erro: 0.005918760
Padrão>> 796 - Calculado: 0.179975889, Desejado: 0.0, Erro: 0.016195660
Padrão>> 797 - Calculado: 0.108050553, Desejado: 1.0, Erro: 0.397786908
Padrão>> 798 - Calculado: 0.191220195, Desejado: 0.0, Erro: 0.018282581
Padrão>> 799 - Calculado: 0.220460824, Desejado: 0.0, Erro: 0.024301487
Padrão>> 800 - Calculado: 0.275343701, Desejado: 0.0, Erro: 0.037907077
Padrão>> 801 - Calculado: 0.127114450, Desejado: 0.0, Erro: 0.008079042
Padrão>> 802 - Calculado: 0.126744978, Desejado: 0.0, Erro: 0.008032145
Padrão>> 803 - Calculado: 0.269133970, Desejado: 0.0, Erro: 0.036216547
Padrão>> 804 - Calculado: 0.986676989, Desejado: 1.0, Erro: 0.000088751
Padrão>> 805 - Calculado: 0.336567417, Desejado: 0.0, Erro: 0.056638813
Padrão>> 806 - Calculado: 0.108521692, Desejado: 1.0, Erro: 0.397366787
Padrão>> 807 - Calculado: 0.980105635, Desejado: 1.0, Erro: 0.000197893
Padrão>> 808 - Calculado: 0.994780365, Desejado: 1.0, Erro: 0.000013622
Padrão>> 809 - Calculado: 0.976936760, Desejado: 1.0, Erro: 0.000265957
Padrão>> 810 - Calculado: 0.122539897, Desejado: 1.0, Erro: 0.384968116
Padrão>> 811 - Calculado: 0.860963789, Desejado: 1.0, Erro: 0.009665534
Padrão>> 812 - Calculado: 0.140474907, Desejado: 0.0, Erro: 0.009866600
Padrão>> 813 - Calculado: 0.247599733, Desejado: 0.0, Erro: 0.030652814
Padrão>> 814 - Calculado: 0.918894257, Desejado: 1.0, Erro: 0.003289071
Padrão>> 815 - Calculado: 0.164319447, Desejado: 0.0, Erro: 0.013500440
Padrão>> 816 - Calculado: 0.909317475, Desejado: 1.0, Erro: 0.004111660
Padrão>> 817 - Calculado: 0.223080348, Desejado: 1.0, Erro: 0.301802073
Padrão>> 818 - Calculado: 0.408912663, Desejado: 0.0, Erro: 0.083604783
Padrão>> 819 - Calculado: 0.109698475, Desejado: 1.0, Erro: 0.396318403
Padrão>> 820 - Calculado: 0.124736189, Desejado: 1.0, Erro: 0.383043370
Padrão>> 821 - Calculado: 0.987772279, Desejado: 1.0, Erro: 0.000074759
Padrão>> 822 - Calculado: 0.140749072, Desejado: 0.0, Erro: 0.009905151
Padrão>> 823 - Calculado: 0.316260730, Desejado: 0.0, Erro: 0.050010425
Padrão>> 824 - Calculado: 0.732435633, Desejado: 1.0, Erro: 0.035795345
Padrão>> 825 - Calculado: 0.966838989, Desejado: 1.0, Erro: 0.000549826
Padrão>> 826 - Calculado: 0.210672916, Desejado: 0.0, Erro: 0.022191539
Padrão>> 827 - Calculado: 0.877456889, Desejado: 1.0, Erro: 0.007508407
Padrão>> 828 - Calculado: 0.138601003, Desejado: 0.0, Erro: 0.009605119
Padrão>> 829 - Calculado: 0.755217420, Desejado: 1.0, Erro: 0.029959256
Padrão>> 830 - Calculado: 0.814332246, Desejado: 1.0, Erro: 0.017236257
Padrão>> 831 - Calculado: 0.116139585, Desejado: 1.0, Erro: 0.390604617
Padrão>> 832 - Calculado: 0.177369227, Desejado: 0.0, Erro: 0.015729921
Padrão>> 833 - Calculado: 0.217666210, Desejado: 0.0, Erro: 0.023689289
Padrão>> 834 - Calculado: 0.826892032, Desejado: 1.0, Erro: 0.014983184
Padrão>> 835 - Calculado: 0.227882570, Desejado: 0.0, Erro: 0.025965233
Padrão>> 836 - Calculado: 0.225712775, Desejado: 0.0, Erro: 0.025473128
Padrão>> 837 - Calculado: 0.701571324, Desejado: 1.0, Erro: 0.044529837
Padrão>> 838 - Calculado: 0.144840416, Desejado: 0.0, Erro: 0.010489373
Padrão>> 839 - Calculado: 0.147120153, Desejado: 0.0, Erro: 0.010822170
Padrão>> 840 - Calculado: 0.977398623, Desejado: 1.0, Erro: 0.000255411
Padrão>> 841 - Calculado: 0.105010267, Desejado: 1.0, Erro: 0.400503311
Padrão>> 842 - Calculado: 0.572693072, Desejado: 1.0, Erro: 0.091295605
Padrão>> 843 - Calculado: 0.895987127, Desejado: 1.0, Erro: 0.005409339
Padrão>> 844 - Calculado: 0.218356300, Desejado: 0.0, Erro: 0.023839737
Padrão>> 845 - Calculado: 0.137314598, Desejado: 0.0, Erro: 0.009427649
Padrão>> 846 - Calculado: 0.794636680, Desejado: 1.0, Erro: 0.021087047
Padrão>> 847 - Calculado: 0.113169767, Desejado: 1.0, Erro: 0.393233931
Padrão>> 848 - Calculado: 0.478118244, Desejado: 0.0, Erro: 0.114298528
Padrão>> 849 - Calculado: 0.220965933, Desejado: 0.0, Erro: 0.024412972
Padrão>> 850 - Calculado: 0.391611557, Desejado: 1.0, Erro: 0.185068249
Padrão>> 851 - Calculado: 0.132618874, Desejado: 0.0, Erro: 0.008793883
Padrão>> 852 - Calculado: 0.972456293, Desejado: 1.0, Erro: 0.000379328
Padrão>> 853 - Calculado: 0.180520821, Desejado: 0.0, Erro: 0.016293883
Padrão>> 854 - Calculado: 0.135023125, Desejado: 0.0, Erro: 0.009115622
Padrão>> 855 - Calculado: 0.305249596, Desejado: 0.0, Erro: 0.046588658
Padrão>> 856 - Calculado: 0.248214050, Desejado: 0.0, Erro: 0.030805107
Padrão>> 857 - Calculado: 0.238015041, Desejado: 0.0, Erro: 0.028325580
Padrão>> 858 - Calculado: 0.142723248, Desejado: 0.0, Erro: 0.010184963
Padrão>> 859 - Calculado: 0.089072555, Desejado: 1.0, Erro: 0.414894405
Padrão>> 860 - Calculado: 0.363943386, Desejado: 0.0, Erro: 0.066227394
Padrão>> 861 - Calculado: 0.882176054, Desejado: 1.0, Erro: 0.006941241
Padrão>> 862 - Calculado: 0.146006903, Desejado: 0.0, Erro: 0.010659008
Padrão>> 863 - Calculado: 0.333630340, Desejado: 0.0, Erro: 0.055654602
Padrão>> 864 - Calculado: 0.254240477, Desejado: 0.0, Erro: 0.032319110
Padrão>> 865 - Calculado: 0.146613587, Desejado: 0.0, Erro: 0.010747772
Padrão>> 866 - Calculado: 0.988150712, Desejado: 1.0, Erro: 0.000070203
Padrão>> 867 - Calculado: 0.442607760, Desejado: 1.0, Erro: 0.155343055
Padrão>> 868 - Calculado: 0.244677282, Desejado: 0.0, Erro: 0.029933486
Padrão>> 869 - Calculado: 0.103675524, Desejado: 1.0, Erro: 0.401698784
Padrão>> 870 - Calculado: 0.127752908, Desejado: 0.0, Erro: 0.008160403
Padrão>> 871 - Calculado: 0.995436327, Desejado: 1.0, Erro: 0.000010414
Padrão>> 872 - Calculado: 0.113230442, Desejado: 1.0, Erro: 0.393180124
Padrão>> 873 - Calculado: 0.549217977, Desejado: 1.0, Erro: 0.101602216
Padrão>> 874 - Calculado: 0.249350035, Desejado: 0.0, Erro: 0.031087720
Padrão>> 875 - Calculado: 0.192873771, Desejado: 0.0, Erro: 0.018600146
Padrão>> 876 - Calculado: 0.143753518, Desejado: 0.0, Erro: 0.010332537
Padrão>> 877 - Calculado: 0.979464233, Desejado: 1.0, Erro: 0.000210859
Padrão>> 878 - Calculado: 0.146539420, Desejado: 0.0, Erro: 0.010736901
Padrão>> 879 - Calculado: 0.144449256, Desejado: 0.0, Erro: 0.010432794
Padrão>> 880 - Calculado: 0.217889419, Desejado: 1.0, Erro: 0.305848480
Padrão>> 881 - Calculado: 0.935613937, Desejado: 1.0, Erro: 0.002072783
Padrão>> 882 - Calculado: 0.328929072, Desejado: 0.0, Erro: 0.054097167
Padrão>> 883 - Calculado: 0.186868479, Desejado: 0.0, Erro: 0.017459914
Padrão>> 884 - Calculado: 0.138582496, Desejado: 0.0, Erro: 0.009602554
Padrão>> 885 - Calculado: 0.970709679, Desejado: 1.0, Erro: 0.000428961
Padrão>> 886 - Calculado: 0.156777426, Desejado: 0.0, Erro: 0.012289581
Padrão>> 887 - Calculado: 0.168884630, Desejado: 0.0, Erro: 0.014261009
Padrão>> 888 - Calculado: 0.229806577, Desejado: 0.0, Erro: 0.026405531
Padrão>> 889 - Calculado: 0.281907197, Desejado: 0.0, Erro: 0.039735834
Padrão>> 890 - Calculado: 0.881431440, Desejado: 1.0, Erro: 0.007029252
Padrão>> 891 - Calculado: 0.309212147, Desejado: 0.0, Erro: 0.047806076
Padrão>> 892 - Calculado: 0.342338523, Desejado: 0.0, Erro: 0.058597832
Padrão>> 893 - Calculado: 0.907823161, Desejado: 1.0, Erro: 0.004248285
Padrão>> 894 - Calculado: 0.875176656, Desejado: 1.0, Erro: 0.007790434
Padrão>> 895 - Calculado: 0.883825976, Desejado: 1.0, Erro: 0.006748202
Padrão>> 896 - Calculado: 0.141592875, Desejado: 0.0, Erro: 0.010024271
Padrão>> 897 - Calculado: 0.166179807, Desejado: 0.0, Erro: 0.013807864
Padrão>> 898 - Calculado: 0.240977006, Desejado: 0.0, Erro: 0.029034959
Padrão>> 899 - Calculado: 0.971461494, Desejado: 1.0, Erro: 0.000407223
Padrão>> 900 - Calculado: 0.211241431, Desejado: 0.0, Erro: 0.022311471
Padrão>> 901 - Calculado: 0.133565836, Desejado: 0.0, Erro: 0.008919916
Padrão>> 902 - Calculado: 0.421684302, Desejado: 0.0, Erro: 0.088908825
Padrão>> 903 - Calculado: 0.145043081, Desejado: 0.0, Erro: 0.010518748
Padrão>> 904 - Calculado: 0.993419849, Desejado: 1.0, Erro: 0.000021649
Padrão>> 905 - Calculado: 0.974654904, Desejado: 1.0, Erro: 0.000321187
Padrão>> 906 - Calculado: 0.166012309, Desejado: 0.0, Erro: 0.013780043
Padrão>> 907 - Calculado: 0.972920369, Desejado: 1.0, Erro: 0.000366653
Padrão>> 908 - Calculado: 0.132676389, Desejado: 0.0, Erro: 0.008801512
Padrão>> 909 - Calculado: 0.148733255, Desejado: 0.0, Erro: 0.011060791
Padrão>> 910 - Calculado: 0.090688653, Desejado: 1.0, Erro: 0.413423563
Padrão>> 911 - Calculado: 0.131109525, Desejado: 0.0, Erro: 0.008594854
Padrão>> 912 - Calculado: 0.856138736, Desejado: 1.0, Erro: 0.010348032
Padrão>> 913 - Calculado: 0.994532655, Desejado: 1.0, Erro: 0.000014946
Padrão>> 914 - Calculado: 0.938808788, Desejado: 1.0, Erro: 0.001872182
Padrão>> 915 - Calculado: 0.974223393, Desejado: 1.0, Erro: 0.000332217
Padrão>> 916 - Calculado: 0.183834319, Desejado: 0.0, Erro: 0.016897528
Padrão>> 917 - Calculado: 0.322333866, Desejado: 0.0, Erro: 0.051949561
Padrão>> 918 - Calculado: 0.899215226, Desejado: 1.0, Erro: 0.005078785
Padrão>> 919 - Calculado: 0.345351046, Desejado: 0.0, Erro: 0.059633672
Padrão>> 920 - Calculado: 0.218958550, Desejado: 1.0, Erro: 0.305012873
Padrão>> 921 - Calculado: 0.927349938, Desejado: 1.0, Erro: 0.002639016
Padrão>> 922 - Calculado: 0.205126340, Desejado: 0.0, Erro: 0.021038408
Padrão>> 923 - Calculado: 0.124690594, Desejado: 0.0, Erro: 0.007773872
Padrão>> 924 - Calculado: 0.201846823, Desejado: 0.0, Erro: 0.020371070
Padrão>> 925 - Calculado: 0.994974986, Desejado: 1.0, Erro: 0.000012625
Padrão>> 926 - Calculado: 0.655236638, Desejado: 1.0, Erro: 0.059430888
Padrão>> 927 - Calculado: 0.228029425, Desejado: 0.0, Erro: 0.025998709
Padrão>> 928 - Calculado: 0.993661950, Desejado: 1.0, Erro: 0.000020085
Padrão>> 929 - Calculado: 0.993478258, Desejado: 1.0, Erro: 0.000021267
Padrão>> 930 - Calculado: 0.771107990, Desejado: 1.0, Erro: 0.026195776
Padrão>> 931 - Calculado: 0.153441687, Desejado: 0.0, Erro: 0.011772176
Padrão>> 932 - Calculado: 0.195680508, Desejado: 0.0, Erro: 0.019145431
Padrão>> 933 - Calculado: 0.498585706, Desejado: 0.0, Erro: 0.124293853
Padrão>> 934 - Calculado: 0.360738460, Desejado: 1.0, Erro: 0.204327658
Padrão>> 935 - Calculado: 0.154504349, Desejado: 0.0, Erro: 0.011935797
Padrão>> 936 - Calculado: 0.793875201, Desejado: 1.0, Erro: 0.021243716
Padrão>> 937 - Calculado: 0.562835140, Desejado: 1.0, Erro: 0.095556557
Padrão>> 938 - Calculado: 0.113319843, Desejado: 1.0, Erro: 0.393100851
Padrão>> 939 - Calculado: 0.293475189, Desejado: 0.0, Erro: 0.043063843
Padrão>> 940 - Calculado: 0.994314379, Desejado: 1.0, Erro: 0.000016163
Padrão>> 941 - Calculado: 0.209295484, Desejado: 0.0, Erro: 0.021902300
Padrão>> 942 - Calculado: 0.230411437, Desejado: 1.0, Erro: 0.296133278
Padrão>> 943 - Calculado: 0.980749133, Desejado: 1.0, Erro: 0.000185298
Padrão>> 944 - Calculado: 0.150942894, Desejado: 0.0, Erro: 0.011391879
Padrão>> 945 - Calculado: 0.477314134, Desejado: 1.0, Erro: 0.136600257
Padrão>> 946 - Calculado: 0.830434842, Desejado: 1.0, Erro: 0.014376171
Padrão>> 947 - Calculado: 0.145829603, Desejado: 0.0, Erro: 0.010633137
Padrão>> 948 - Calculado: 0.316175893, Desejado: 0.0, Erro: 0.049983598
Padrão>> 949 - Calculado: 0.848206629, Desejado: 1.0, Erro: 0.011520614
Padrão>> 950 - Calculado: 0.878789283, Desejado: 1.0, Erro: 0.007346019
Padrão>> 951 - Calculado: 0.747241457, Desejado: 1.0, Erro: 0.031943441
Padrão>> 952 - Calculado: 0.170176196, Desejado: 0.0, Erro: 0.014479969
Padrão>> 953 - Calculado: 0.831858357, Desejado: 1.0, Erro: 0.014135806
Padrão>> 954 - Calculado: 0.134112474, Desejado: 0.0, Erro: 0.008993078
Padrão>> 955 - Calculado: 0.401028955, Desejado: 0.0, Erro: 0.080412111
Padrão>> 956 - Calculado: 0.991201656, Desejado: 1.0, Erro: 0.000038705
Padrão>> 957 - Calculado: 0.121649090, Desejado: 0.0, Erro: 0.007399251
Padrão>> 958 - Calculado: 0.938518709, Desejado: 1.0, Erro: 0.001889975
Padrão>> 959 - Calculado: 0.105523808, Desejado: 1.0, Erro: 0.400043829
Padrão>> 960 - Calculado: 0.234420763, Desejado: 0.0, Erro: 0.027476547
Padrão>> 961 - Calculado: 0.183155472, Desejado: 0.0, Erro: 0.016772963
