Cenário experimental com 3 camadas: Skin_Segmentation_CV_D5-D2

Padrão>> 1 - Calculado: 0.955631641, Desejado: 1.0, Erro: 0.000984276
Padrão>> 682 - Calculado: 0.851611386, Desejado: 1.0, Erro: 0.011009590
Padrão>> 683 - Calculado: 0.096277136, Desejado: 0.0, Erro: 0.004634643
Padrão>> 684 - Calculado: 0.103601064, Desejado: 1.0, Erro: 0.401765527
Padrão>> 685 - Calculado: 0.099003542, Desejado: 0.0, Erro: 0.004900851
Padrão>> 686 - Calculado: 0.319721067, Desejado: 1.0, Erro: 0.231389713
Padrão>> 687 - Calculado: 0.089820487, Desejado: 0.0, Erro: 0.004033860
Padrão>> 688 - Calculado: 0.198413418, Desejado: 0.0, Erro: 0.019683942
Padrão>> 689 - Calculado: 0.459892001, Desejado: 1.0, Erro: 0.145858326
Padrão>> 690 - Calculado: 0.988175261, Desejado: 1.0, Erro: 0.000069912
Padrão>> 691 - Calculado: 0.325427195, Desejado: 0.0, Erro: 0.052951430
Padrão>> 692 - Calculado: 0.061417011, Desejado: 1.0, Erro: 0.440469013
Padrão>> 693 - Calculado: 0.897981366, Desejado: 1.0, Erro: 0.005203901
Padrão>> 694 - Calculado: 0.900401613, Desejado: 1.0, Erro: 0.004959919
Padrão>> 695 - Calculado: 0.297549682, Desejado: 0.0, Erro: 0.044267907
Padrão>> 696 - Calculado: 0.110562618, Desejado: 0.0, Erro: 0.006112046
Padrão>> 697 - Calculado: 0.061922751, Desejado: 1.0, Erro: 0.439994462
Padrão>> 698 - Calculado: 0.979875379, Desejado: 1.0, Erro: 0.000202500
Padrão>> 699 - Calculado: 0.154143456, Desejado: 0.0, Erro: 0.011880102
Padrão>> 700 - Calculado: 0.127491767, Desejado: 0.0, Erro: 0.008127075
Padrão>> 701 - Calculado: 0.068916933, Desejado: 0.0, Erro: 0.002374772
Padrão>> 702 - Calculado: 0.995170329, Desejado: 1.0, Erro: 0.000011663
Padrão>> 703 - Calculado: 0.548773657, Desejado: 1.0, Erro: 0.101802606
Padrão>> 704 - Calculado: 0.909440817, Desejado: 1.0, Erro: 0.004100483
Padrão>> 705 - Calculado: 0.914557218, Desejado: 1.0, Erro: 0.003650234
Padrão>> 706 - Calculado: 0.844822454, Desejado: 1.0, Erro: 0.012040035
Padrão>> 707 - Calculado: 0.984891312, Desejado: 1.0, Erro: 0.000114136
Padrão>> 708 - Calculado: 0.105211936, Desejado: 0.0, Erro: 0.005534776
Padrão>> 709 - Calculado: 0.919821694, Desejado: 1.0, Erro: 0.003214280
Padrão>> 710 - Calculado: 0.074270714, Desejado: 1.0, Erro: 0.428487356
Padrão>> 711 - Calculado: 0.061426756, Desejado: 1.0, Erro: 0.440459867
Padrão>> 712 - Calculado: 0.991866675, Desejado: 1.0, Erro: 0.000033075
Padrão>> 713 - Calculado: 0.967471142, Desejado: 1.0, Erro: 0.000529063
Padrão>> 714 - Calculado: 0.559788997, Desejado: 0.0, Erro: 0.156681861
Padrão>> 715 - Calculado: 0.366870102, Desejado: 0.0, Erro: 0.067296836
Padrão>> 716 - Calculado: 0.148445384, Desejado: 0.0, Erro: 0.011018016
Padrão>> 717 - Calculado: 0.861307472, Desejado: 1.0, Erro: 0.009617809
Padrão>> 718 - Calculado: 0.878764416, Desejado: 1.0, Erro: 0.007349033
Padrão>> 719 - Calculado: 0.117321470, Desejado: 0.0, Erro: 0.006882164
Padrão>> 720 - Calculado: 0.183757413, Desejado: 0.0, Erro: 0.016883393
Padrão>> 721 - Calculado: 0.418492961, Desejado: 0.0, Erro: 0.087568179
Padrão>> 722 - Calculado: 0.094421646, Desejado: 0.0, Erro: 0.004457724
Padrão>> 723 - Calculado: 0.254088486, Desejado: 0.0, Erro: 0.032280479
Padrão>> 724 - Calculado: 0.128025261, Desejado: 0.0, Erro: 0.008195234
Padrão>> 725 - Calculado: 0.091581369, Desejado: 0.0, Erro: 0.004193574
Padrão>> 726 - Calculado: 0.235237118, Desejado: 0.0, Erro: 0.027668251
Padrão>> 727 - Calculado: 0.779252584, Desejado: 1.0, Erro: 0.024364711
Padrão>> 728 - Calculado: 0.978113812, Desejado: 1.0, Erro: 0.000239503
Padrão>> 729 - Calculado: 0.145370083, Desejado: 0.0, Erro: 0.010566231
Padrão>> 730 - Calculado: 0.144164057, Desejado: 0.0, Erro: 0.010391638
Padrão>> 731 - Calculado: 0.960180008, Desejado: 1.0, Erro: 0.000792816
Padrão>> 732 - Calculado: 0.164377510, Desejado: 0.0, Erro: 0.013509983
Padrão>> 733 - Calculado: 0.257258662, Desejado: 0.0, Erro: 0.033091010
Padrão>> 734 - Calculado: 0.904747192, Desejado: 1.0, Erro: 0.004536549
Padrão>> 735 - Calculado: 0.186889136, Desejado: 0.0, Erro: 0.017463775
Padrão>> 736 - Calculado: 0.122595643, Desejado: 1.0, Erro: 0.384919203
Padrão>> 737 - Calculado: 0.096276541, Desejado: 1.0, Erro: 0.408358045
Padrão>> 738 - Calculado: 0.114626403, Desejado: 0.0, Erro: 0.006569606
Padrão>> 739 - Calculado: 0.125278070, Desejado: 0.0, Erro: 0.007847297
Padrão>> 740 - Calculado: 0.200937970, Desejado: 0.0, Erro: 0.020188034
Padrão>> 741 - Calculado: 0.115994875, Desejado: 0.0, Erro: 0.006727406
Padrão>> 742 - Calculado: 0.195811154, Desejado: 0.0, Erro: 0.019171004
Padrão>> 743 - Calculado: 0.970005970, Desejado: 1.0, Erro: 0.000449821
Padrão>> 744 - Calculado: 0.082621989, Desejado: 1.0, Erro: 0.420791207
Padrão>> 745 - Calculado: 0.164957821, Desejado: 0.0, Erro: 0.013605541
Padrão>> 746 - Calculado: 0.348820759, Desejado: 0.0, Erro: 0.060837961
Padrão>> 747 - Calculado: 0.359005391, Desejado: 0.0, Erro: 0.064442435
Padrão>> 748 - Calculado: 0.604479752, Desejado: 1.0, Erro: 0.078218133
Padrão>> 749 - Calculado: 0.088682435, Desejado: 0.0, Erro: 0.003932287
Padrão>> 750 - Calculado: 0.127742551, Desejado: 0.0, Erro: 0.008159080
Padrão>> 751 - Calculado: 0.314754840, Desejado: 0.0, Erro: 0.049535305
Padrão>> 752 - Calculado: 0.174891684, Desejado: 0.0, Erro: 0.015293551
Padrão>> 753 - Calculado: 0.090396345, Desejado: 0.0, Erro: 0.004085750
Padrão>> 754 - Calculado: 0.097811085, Desejado: 0.0, Erro: 0.004783504
Padrão>> 755 - Calculado: 0.975688636, Desejado: 1.0, Erro: 0.000295521
Padrão>> 756 - Calculado: 0.985886742, Desejado: 1.0, Erro: 0.000099592
Padrão>> 757 - Calculado: 0.099312025, Desejado: 0.0, Erro: 0.004931439
Padrão>> 758 - Calculado: 0.991404635, Desejado: 1.0, Erro: 0.000036940
Padrão>> 759 - Calculado: 0.081444830, Desejado: 0.0, Erro: 0.003316630
Padrão>> 760 - Calculado: 0.931924490, Desejado: 1.0, Erro: 0.002317138
Padrão>> 761 - Calculado: 0.958210435, Desejado: 1.0, Erro: 0.000873184
Padrão>> 762 - Calculado: 0.868493437, Desejado: 1.0, Erro: 0.008646988
Padrão>> 763 - Calculado: 0.923067521, Desejado: 1.0, Erro: 0.002959303
Padrão>> 764 - Calculado: 0.906149798, Desejado: 1.0, Erro: 0.004403930
Padrão>> 765 - Calculado: 0.126839595, Desejado: 0.0, Erro: 0.008044141
Padrão>> 766 - Calculado: 0.098656064, Desejado: 0.0, Erro: 0.004866509
Padrão>> 767 - Calculado: 0.850378287, Desejado: 1.0, Erro: 0.011193328
Padrão>> 768 - Calculado: 0.776535196, Desejado: 1.0, Erro: 0.024968259
Padrão>> 769 - Calculado: 0.974360295, Desejado: 1.0, Erro: 0.000328697
Padrão>> 770 - Calculado: 0.915403558, Desejado: 1.0, Erro: 0.003578279
Padrão>> 771 - Calculado: 0.941549650, Desejado: 1.0, Erro: 0.001708222
Padrão>> 772 - Calculado: 0.810347399, Desejado: 1.0, Erro: 0.017984055
Padrão>> 773 - Calculado: 0.143841350, Desejado: 0.0, Erro: 0.010345167
Padrão>> 774 - Calculado: 0.061024603, Desejado: 1.0, Erro: 0.440837398
Padrão>> 775 - Calculado: 0.114937739, Desejado: 0.0, Erro: 0.006605342
Padrão>> 776 - Calculado: 0.165711250, Desejado: 0.0, Erro: 0.013730109
Padrão>> 777 - Calculado: 0.987709421, Desejado: 1.0, Erro: 0.000075529
Padrão>> 778 - Calculado: 0.452187971, Desejado: 1.0, Erro: 0.150049010
Padrão>> 779 - Calculado: 0.915728495, Desejado: 1.0, Erro: 0.003550843
Padrão>> 780 - Calculado: 0.123615011, Desejado: 0.0, Erro: 0.007640335
Padrão>> 781 - Calculado: 0.970185300, Desejado: 1.0, Erro: 0.000444458
Padrão>> 782 - Calculado: 0.860381286, Desejado: 1.0, Erro: 0.009746693
Padrão>> 783 - Calculado: 0.895978725, Desejado: 1.0, Erro: 0.005410213
Padrão>> 784 - Calculado: 0.154834698, Desejado: 0.0, Erro: 0.011986892
Padrão>> 785 - Calculado: 0.230342084, Desejado: 0.0, Erro: 0.026528738
Padrão>> 786 - Calculado: 0.991477355, Desejado: 1.0, Erro: 0.000036318
Padrão>> 787 - Calculado: 0.233953843, Desejado: 1.0, Erro: 0.293413357
Padrão>> 788 - Calculado: 0.987858215, Desejado: 1.0, Erro: 0.000073711
Padrão>> 789 - Calculado: 0.093541654, Desejado: 0.0, Erro: 0.004375020
Padrão>> 790 - Calculado: 0.404432323, Desejado: 0.0, Erro: 0.081782752
Padrão>> 791 - Calculado: 0.221321165, Desejado: 1.0, Erro: 0.303170364
Padrão>> 792 - Calculado: 0.109652490, Desejado: 0.0, Erro: 0.006011834
Padrão>> 793 - Calculado: 0.924576335, Desejado: 1.0, Erro: 0.002844365
Padrão>> 794 - Calculado: 0.263133429, Desejado: 0.0, Erro: 0.034619601
Padrão>> 795 - Calculado: 0.985571315, Desejado: 1.0, Erro: 0.000104093
Padrão>> 796 - Calculado: 0.980193579, Desejado: 1.0, Erro: 0.000196147
Padrão>> 797 - Calculado: 0.093272900, Desejado: 0.0, Erro: 0.004349917
Padrão>> 798 - Calculado: 0.119824029, Desejado: 0.0, Erro: 0.007178899
Padrão>> 799 - Calculado: 0.081753587, Desejado: 0.0, Erro: 0.003341824
Padrão>> 800 - Calculado: 0.287058733, Desejado: 0.0, Erro: 0.041201358
Padrão>> 801 - Calculado: 0.145374540, Desejado: 0.0, Erro: 0.010566878
Padrão>> 802 - Calculado: 0.072957578, Desejado: 0.0, Erro: 0.002661404
Padrão>> 803 - Calculado: 0.115244967, Desejado: 0.0, Erro: 0.006640701
Padrão>> 804 - Calculado: 0.958142405, Desejado: 1.0, Erro: 0.000876029
Padrão>> 805 - Calculado: 0.130175474, Desejado: 0.0, Erro: 0.008472827
Padrão>> 806 - Calculado: 0.861458543, Desejado: 1.0, Erro: 0.009596868
Padrão>> 807 - Calculado: 0.974696733, Desejado: 1.0, Erro: 0.000320128
Padrão>> 808 - Calculado: 0.108820379, Desejado: 0.0, Erro: 0.005920937
Padrão>> 809 - Calculado: 0.536146386, Desejado: 1.0, Erro: 0.107580088
Padrão>> 810 - Calculado: 0.113827911, Desejado: 0.0, Erro: 0.006478397
Padrão>> 811 - Calculado: 0.145785706, Desejado: 0.0, Erro: 0.010626736
Padrão>> 812 - Calculado: 0.921213787, Desejado: 1.0, Erro: 0.003103634
Padrão>> 813 - Calculado: 0.111619545, Desejado: 0.0, Erro: 0.006229461
Padrão>> 814 - Calculado: 0.050261874, Desejado: 1.0, Erro: 0.451001254
Padrão>> 815 - Calculado: 0.424692600, Desejado: 0.0, Erro: 0.090181902
Padrão>> 816 - Calculado: 0.332235284, Desejado: 0.0, Erro: 0.055190142
Padrão>> 817 - Calculado: 0.466806421, Desejado: 0.0, Erro: 0.108954118
Padrão>> 818 - Calculado: 0.982954463, Desejado: 1.0, Erro: 0.000145275
Padrão>> 819 - Calculado: 0.955462159, Desejado: 1.0, Erro: 0.000991810
Padrão>> 820 - Calculado: 0.115159899, Desejado: 0.0, Erro: 0.006630901
Padrão>> 821 - Calculado: 0.939859736, Desejado: 1.0, Erro: 0.001808426
Padrão>> 822 - Calculado: 0.111385617, Desejado: 0.0, Erro: 0.006203378
Padrão>> 823 - Calculado: 0.080468800, Desejado: 0.0, Erro: 0.003237614
Padrão>> 824 - Calculado: 0.072463061, Desejado: 1.0, Erro: 0.430162387
Padrão>> 825 - Calculado: 0.239775867, Desejado: 0.0, Erro: 0.028746233
Padrão>> 826 - Calculado: 0.986215138, Desejado: 1.0, Erro: 0.000095011
Padrão>> 827 - Calculado: 0.057618880, Desejado: 1.0, Erro: 0.444041088
Padrão>> 828 - Calculado: 0.093532286, Desejado: 0.0, Erro: 0.004374144
Padrão>> 829 - Calculado: 0.377095395, Desejado: 1.0, Erro: 0.194005073
Padrão>> 830 - Calculado: 0.194975664, Desejado: 0.0, Erro: 0.019007755
Padrão>> 831 - Calculado: 0.582794959, Desejado: 1.0, Erro: 0.087030023
Padrão>> 832 - Calculado: 0.234694224, Desejado: 1.0, Erro: 0.292846466
Padrão>> 833 - Calculado: 0.137052607, Desejado: 0.0, Erro: 0.009391709
Padrão>> 834 - Calculado: 0.927355084, Desejado: 1.0, Erro: 0.002638642
Padrão>> 835 - Calculado: 0.990067070, Desejado: 1.0, Erro: 0.000049332
Padrão>> 836 - Calculado: 0.069884691, Desejado: 0.0, Erro: 0.002441935
Padrão>> 837 - Calculado: 0.168325154, Desejado: 0.0, Erro: 0.014166679
Padrão>> 838 - Calculado: 0.966094738, Desejado: 1.0, Erro: 0.000574783
Padrão>> 839 - Calculado: 0.108274368, Desejado: 0.0, Erro: 0.005861669
Padrão>> 840 - Calculado: 0.967007067, Desejado: 1.0, Erro: 0.000544267
Padrão>> 841 - Calculado: 0.909751114, Desejado: 1.0, Erro: 0.004072431
Padrão>> 842 - Calculado: 0.146130362, Desejado: 0.0, Erro: 0.010677041
Padrão>> 843 - Calculado: 0.147365579, Desejado: 0.0, Erro: 0.010858307
Padrão>> 844 - Calculado: 0.082553803, Desejado: 0.0, Erro: 0.003407565
Padrão>> 845 - Calculado: 0.842364614, Desejado: 1.0, Erro: 0.012424458
Padrão>> 846 - Calculado: 0.103220204, Desejado: 0.0, Erro: 0.005327205
Padrão>> 847 - Calculado: 0.076281036, Desejado: 1.0, Erro: 0.426628362
Padrão>> 848 - Calculado: 0.888192292, Desejado: 1.0, Erro: 0.006250482
Padrão>> 849 - Calculado: 0.901748374, Desejado: 1.0, Erro: 0.004826691
Padrão>> 850 - Calculado: 0.552496134, Desejado: 1.0, Erro: 0.100129855
Padrão>> 851 - Calculado: 0.122603282, Desejado: 0.0, Erro: 0.007515782
Padrão>> 852 - Calculado: 0.234453610, Desejado: 0.0, Erro: 0.027484248
Padrão>> 853 - Calculado: 0.127801508, Desejado: 0.0, Erro: 0.008166613
Padrão>> 854 - Calculado: 0.929179535, Desejado: 1.0, Erro: 0.002507769
Padrão>> 855 - Calculado: 0.218906899, Desejado: 0.0, Erro: 0.023960115
Padrão>> 856 - Calculado: 0.156414897, Desejado: 1.0, Erro: 0.355817913
Padrão>> 857 - Calculado: 0.172964024, Desejado: 0.0, Erro: 0.014958277
Padrão>> 858 - Calculado: 0.157120300, Desejado: 0.0, Erro: 0.012343394
Padrão>> 859 - Calculado: 0.156964848, Desejado: 0.0, Erro: 0.012318982
Padrão>> 860 - Calculado: 0.836526864, Desejado: 1.0, Erro: 0.013361733
Padrão>> 861 - Calculado: 0.832071746, Desejado: 1.0, Erro: 0.014099949
Padrão>> 862 - Calculado: 0.145031399, Desejado: 0.0, Erro: 0.010517053
Padrão>> 863 - Calculado: 0.200365415, Desejado: 0.0, Erro: 0.020073150
Padrão>> 864 - Calculado: 0.094836101, Desejado: 0.0, Erro: 0.004496943
Padrão>> 865 - Calculado: 0.985128238, Desejado: 1.0, Erro: 0.000110585
Padrão>> 866 - Calculado: 0.115895499, Desejado: 1.0, Erro: 0.390820385
Padrão>> 867 - Calculado: 0.873516703, Desejado: 1.0, Erro: 0.007999012
Padrão>> 868 - Calculado: 0.306345737, Desejado: 0.0, Erro: 0.046923855
Padrão>> 869 - Calculado: 0.076763565, Desejado: 0.0, Erro: 0.002946322
Padrão>> 870 - Calculado: 0.112643738, Desejado: 0.0, Erro: 0.006344306
Padrão>> 871 - Calculado: 0.090533195, Desejado: 0.0, Erro: 0.004098130
Padrão>> 872 - Calculado: 0.342455181, Desejado: 0.0, Erro: 0.058637776
Padrão>> 873 - Calculado: 0.148940104, Desejado: 0.0, Erro: 0.011091577
Padrão>> 874 - Calculado: 0.936965308, Desejado: 1.0, Erro: 0.001986686
Padrão>> 875 - Calculado: 0.232132481, Desejado: 0.0, Erro: 0.026942744
Padrão>> 876 - Calculado: 0.048861629, Desejado: 1.0, Erro: 0.452332101
Padrão>> 877 - Calculado: 0.061735005, Desejado: 1.0, Erro: 0.440170600
Padrão>> 878 - Calculado: 0.961054862, Desejado: 1.0, Erro: 0.000758362
Padrão>> 879 - Calculado: 0.209519517, Desejado: 0.0, Erro: 0.021949214
Padrão>> 880 - Calculado: 0.997161455, Desejado: 1.0, Erro: 0.000004029
Padrão>> 881 - Calculado: 0.946409381, Desejado: 1.0, Erro: 0.001435977
Padrão>> 882 - Calculado: 0.129745729, Desejado: 0.0, Erro: 0.008416977
Padrão>> 883 - Calculado: 0.094912202, Desejado: 0.0, Erro: 0.004504163
Padrão>> 884 - Calculado: 0.093646300, Desejado: 0.0, Erro: 0.004384815
Padrão>> 885 - Calculado: 0.980406796, Desejado: 1.0, Erro: 0.000191947
Padrão>> 886 - Calculado: 0.628014933, Desejado: 1.0, Erro: 0.069186445
Padrão>> 887 - Calculado: 0.129060663, Desejado: 0.0, Erro: 0.008328327
Padrão>> 888 - Calculado: 0.079359514, Desejado: 0.0, Erro: 0.003148966
Padrão>> 889 - Calculado: 0.493357763, Desejado: 1.0, Erro: 0.128343178
Padrão>> 890 - Calculado: 0.106168934, Desejado: 0.0, Erro: 0.005635921
Padrão>> 891 - Calculado: 0.988295900, Desejado: 1.0, Erro: 0.000068493
Padrão>> 892 - Calculado: 0.148920483, Desejado: 0.0, Erro: 0.011088655
Padrão>> 893 - Calculado: 0.279518666, Desejado: 1.0, Erro: 0.259546676
Padrão>> 894 - Calculado: 0.062480544, Desejado: 1.0, Erro: 0.439471365
Padrão>> 895 - Calculado: 0.194421646, Desejado: 0.0, Erro: 0.018899888
Padrão>> 896 - Calculado: 0.104118306, Desejado: 1.0, Erro: 0.401302005
Padrão>> 897 - Calculado: 0.988944264, Desejado: 1.0, Erro: 0.000061115
Padrão>> 898 - Calculado: 0.128789813, Desejado: 0.0, Erro: 0.008293408
Padrão>> 899 - Calculado: 0.931823287, Desejado: 1.0, Erro: 0.002324032
Padrão>> 900 - Calculado: 0.990666832, Desejado: 1.0, Erro: 0.000043554
Padrão>> 901 - Calculado: 0.898918525, Desejado: 1.0, Erro: 0.005108732
Padrão>> 902 - Calculado: 0.148710552, Desejado: 1.0, Erro: 0.362346862
Padrão>> 903 - Calculado: 0.992362768, Desejado: 1.0, Erro: 0.000029164
Padrão>> 904 - Calculado: 0.482745413, Desejado: 0.0, Erro: 0.116521567
Padrão>> 905 - Calculado: 0.893330029, Desejado: 1.0, Erro: 0.005689241
Padrão>> 906 - Calculado: 0.515666751, Desejado: 0.0, Erro: 0.132956099
Padrão>> 907 - Calculado: 0.399356945, Desejado: 0.0, Erro: 0.079742985
Padrão>> 908 - Calculado: 0.878619106, Desejado: 1.0, Erro: 0.007366661
Padrão>> 909 - Calculado: 0.081773465, Desejado: 0.0, Erro: 0.003343450
Padrão>> 910 - Calculado: 0.140034090, Desejado: 0.0, Erro: 0.009804773
Padrão>> 911 - Calculado: 0.339756080, Desejado: 0.0, Erro: 0.057717097
Padrão>> 912 - Calculado: 0.311843371, Desejado: 1.0, Erro: 0.236779773
Padrão>> 913 - Calculado: 0.110210152, Desejado: 0.0, Erro: 0.006073139
Padrão>> 914 - Calculado: 0.107527625, Desejado: 0.0, Erro: 0.005781095
Padrão>> 915 - Calculado: 0.998118711, Desejado: 1.0, Erro: 0.000001770
Padrão>> 916 - Calculado: 0.085631160, Desejado: 0.0, Erro: 0.003666348
Padrão>> 917 - Calculado: 0.994259678, Desejado: 1.0, Erro: 0.000016476
Padrão>> 918 - Calculado: 0.854230597, Desejado: 1.0, Erro: 0.010624359
Padrão>> 919 - Calculado: 0.069470470, Desejado: 0.0, Erro: 0.002413073
Padrão>> 920 - Calculado: 0.944448486, Desejado: 1.0, Erro: 0.001542985
Padrão>> 921 - Calculado: 0.164597665, Desejado: 0.0, Erro: 0.013546196
Padrão>> 922 - Calculado: 0.062463457, Desejado: 1.0, Erro: 0.439487385
Padrão>> 923 - Calculado: 0.449768170, Desejado: 0.0, Erro: 0.101145703
Padrão>> 924 - Calculado: 0.150645426, Desejado: 0.0, Erro: 0.011347022
Padrão>> 925 - Calculado: 0.378668684, Desejado: 0.0, Erro: 0.071694986
Padrão>> 926 - Calculado: 0.435692428, Desejado: 0.0, Erro: 0.094913946
Padrão>> 927 - Calculado: 0.061269725, Desejado: 1.0, Erro: 0.440607264
Padrão>> 928 - Calculado: 0.187009961, Desejado: 0.0, Erro: 0.017486363
Padrão>> 929 - Calculado: 0.075104491, Desejado: 0.0, Erro: 0.002820342
Padrão>> 930 - Calculado: 0.722342887, Desejado: 1.0, Erro: 0.038546736
Padrão>> 931 - Calculado: 0.284047596, Desejado: 0.0, Erro: 0.040341518
Padrão>> 932 - Calculado: 0.688184400, Desejado: 1.0, Erro: 0.048614484
Padrão>> 933 - Calculado: 0.945081465, Desejado: 1.0, Erro: 0.001508023
Padrão>> 934 - Calculado: 0.854868009, Desejado: 1.0, Erro: 0.010531647
Padrão>> 935 - Calculado: 0.119616304, Desejado: 0.0, Erro: 0.007154030
Padrão>> 936 - Calculado: 0.091396684, Desejado: 0.0, Erro: 0.004176677
Padrão>> 937 - Calculado: 0.096215837, Desejado: 0.0, Erro: 0.004628744
Padrão>> 938 - Calculado: 0.764616609, Desejado: 1.0, Erro: 0.027702670
Padrão>> 939 - Calculado: 0.096784817, Desejado: 0.0, Erro: 0.004683650
Padrão>> 940 - Calculado: 0.210963618, Desejado: 0.0, Erro: 0.022252824
Padrão>> 941 - Calculado: 0.925548498, Desejado: 1.0, Erro: 0.002771513
Padrão>> 942 - Calculado: 0.946047552, Desejado: 1.0, Erro: 0.001455433
Padrão>> 943 - Calculado: 0.112466002, Desejado: 0.0, Erro: 0.006324301
Padrão>> 944 - Calculado: 0.891892958, Desejado: 1.0, Erro: 0.005843566
Padrão>> 945 - Calculado: 0.194090944, Desejado: 1.0, Erro: 0.324744703
Padrão>> 946 - Calculado: 0.191859023, Desejado: 0.0, Erro: 0.018404942
Padrão>> 947 - Calculado: 0.131603933, Desejado: 0.0, Erro: 0.008659798
Padrão>> 948 - Calculado: 0.951567480, Desejado: 1.0, Erro: 0.001172854
Padrão>> 949 - Calculado: 0.366866492, Desejado: 0.0, Erro: 0.067295511
Padrão>> 950 - Calculado: 0.993027748, Desejado: 1.0, Erro: 0.000024306
Padrão>> 951 - Calculado: 0.198979814, Desejado: 0.0, Erro: 0.019796483
Padrão>> 952 - Calculado: 0.863389243, Desejado: 1.0, Erro: 0.009331249
Padrão>> 953 - Calculado: 0.085912348, Desejado: 0.0, Erro: 0.003690466
Padrão>> 954 - Calculado: 0.158116886, Desejado: 0.0, Erro: 0.012500475
Padrão>> 955 - Calculado: 0.909767994, Desejado: 1.0, Erro: 0.004070907
Padrão>> 956 - Calculado: 0.096167930, Desejado: 1.0, Erro: 0.408456205
Padrão>> 957 - Calculado: 0.067195327, Desejado: 1.0, Erro: 0.435062279
Padrão>> 958 - Calculado: 0.944096347, Desejado: 1.0, Erro: 0.001562609
Padrão>> 959 - Calculado: 0.075941187, Desejado: 0.0, Erro: 0.002883532
Padrão>> 960 - Calculado: 0.113064013, Desejado: 0.0, Erro: 0.006391736
Padrão>> 961 - Calculado: 0.087807645, Desejado: 1.0, Erro: 0.416047446
Padrão>> 962 - Calculado: 0.951635335, Desejado: 1.0, Erro: 0.001169570
Padrão>> 963 - Calculado: 0.335191675, Desejado: 0.0, Erro: 0.056176730
Padrão>> 964 - Calculado: 0.995439726, Desejado: 1.0, Erro: 0.000010398
Padrão>> 965 - Calculado: 0.090403183, Desejado: 0.0, Erro: 0.004086368
Padrão>> 966 - Calculado: 0.945646047, Desejado: 1.0, Erro: 0.001477176
Padrão>> 967 - Calculado: 0.171486887, Desejado: 0.0, Erro: 0.014703876
Padrão>> 968 - Calculado: 0.966444014, Desejado: 1.0, Erro: 0.000563002
Padrão>> 969 - Calculado: 0.900844800, Desejado: 1.0, Erro: 0.004915877
Padrão>> 970 - Calculado: 0.130370327, Desejado: 1.0, Erro: 0.378127884
Padrão>> 971 - Calculado: 0.986903798, Desejado: 1.0, Erro: 0.000085755
Padrão>> 972 - Calculado: 0.978231365, Desejado: 1.0, Erro: 0.000236937
Padrão>> 973 - Calculado: 0.809584061, Desejado: 1.0, Erro: 0.018129115
Padrão>> 974 - Calculado: 0.919705790, Desejado: 1.0, Erro: 0.003223580
Padrão>> 975 - Calculado: 0.075433180, Desejado: 1.0, Erro: 0.427411902
Padrão>> 976 - Calculado: 0.084618903, Desejado: 0.0, Erro: 0.003580179
Padrão>> 977 - Calculado: 0.239229739, Desejado: 0.0, Erro: 0.028615434
Padrão>> 978 - Calculado: 0.166327358, Desejado: 0.0, Erro: 0.013832395
Padrão>> 979 - Calculado: 0.943193645, Desejado: 1.0, Erro: 0.001613481
Padrão>> 980 - Calculado: 0.207970537, Desejado: 0.0, Erro: 0.021625872
Padrão>> 981 - Calculado: 0.914423401, Desejado: 1.0, Erro: 0.003661677
Padrão>> 982 - Calculado: 0.979118305, Desejado: 1.0, Erro: 0.000218023
Padrão>> 983 - Calculado: 0.886674581, Desejado: 1.0, Erro: 0.006421325
Padrão>> 984 - Calculado: 0.241137077, Desejado: 0.0, Erro: 0.029073545
Padrão>> 985 - Calculado: 0.122348777, Desejado: 0.0, Erro: 0.007484612
Padrão>> 986 - Calculado: 0.060121124, Desejado: 1.0, Erro: 0.441686150
Padrão>> 987 - Calculado: 0.093751455, Desejado: 0.0, Erro: 0.004394668
Padrão>> 988 - Calculado: 0.977251055, Desejado: 1.0, Erro: 0.000258757
Padrão>> 989 - Calculado: 0.403116118, Desejado: 0.0, Erro: 0.081251302
Padrão>> 990 - Calculado: 0.433534109, Desejado: 0.0, Erro: 0.093975912
Padrão>> 991 - Calculado: 0.130265130, Desejado: 0.0, Erro: 0.008484502
Padrão>> 992 - Calculado: 0.055216283, Desejado: 1.0, Erro: 0.446308136
Padrão>> 993 - Calculado: 0.849611416, Desejado: 1.0, Erro: 0.011308363
Padrão>> 994 - Calculado: 0.092435840, Desejado: 0.0, Erro: 0.004272192
Padrão>> 995 - Calculado: 0.099607394, Desejado: 0.0, Erro: 0.004960816
Padrão>> 996 - Calculado: 0.132844289, Desejado: 0.0, Erro: 0.008823803
Padrão>> 997 - Calculado: 0.086669149, Desejado: 0.0, Erro: 0.003755771
Padrão>> 998 - Calculado: 0.669235186, Desejado: 1.0, Erro: 0.054702681
Padrão>> 999 - Calculado: 0.841731533, Desejado: 1.0, Erro: 0.012524454
Padrão>> 1000 - Calculado: 0.084559755, Desejado: 0.0, Erro: 0.003575176
Padrão>> 1001 - Calculado: 0.112281485, Desejado: 0.0, Erro: 0.006303566
Padrão>> 1002 - Calculado: 0.944049779, Desejado: 1.0, Erro: 0.001565214
Padrão>> 1003 - Calculado: 0.079071955, Desejado: 0.0, Erro: 0.003126187
Padrão>> 1004 - Calculado: 0.112861955, Desejado: 0.0, Erro: 0.006368910
