Cenário experimental com 3 camadas: Skin_Segmentation_HO

Padrão>> 1 - Calculado: 0.217642832, Desejado: 0.0, Erro: 0.023684201
Padrão>> 843 - Calculado: 0.192179249, Desejado: 0.0, Erro: 0.018466432
Padrão>> 844 - Calculado: 0.467147139, Desejado: 1.0, Erro: 0.141966086
Padrão>> 845 - Calculado: 0.929828514, Desejado: 1.0, Erro: 0.002462019
Padrão>> 846 - Calculado: 0.733320650, Desejado: 1.0, Erro: 0.035558938
Padrão>> 847 - Calculado: 0.652150138, Desejado: 1.0, Erro: 0.060499763
Padrão>> 848 - Calculado: 0.128434737, Desejado: 0.0, Erro: 0.008247741
Padrão>> 849 - Calculado: 0.462246562, Desejado: 1.0, Erro: 0.144589380
Padrão>> 850 - Calculado: 0.870645010, Desejado: 1.0, Erro: 0.008366357
Padrão>> 851 - Calculado: 0.120288932, Desejado: 0.0, Erro: 0.007234714
Padrão>> 852 - Calculado: 0.319660626, Desejado: 0.0, Erro: 0.051091458
Padrão>> 853 - Calculado: 0.886084679, Desejado: 1.0, Erro: 0.006488350
Padrão>> 854 - Calculado: 0.984421009, Desejado: 1.0, Erro: 0.000121352
Padrão>> 855 - Calculado: 0.983568645, Desejado: 1.0, Erro: 0.000134995
Padrão>> 856 - Calculado: 0.114410444, Desejado: 0.0, Erro: 0.006544875
Padrão>> 857 - Calculado: 0.289952200, Desejado: 0.0, Erro: 0.042036139
Padrão>> 858 - Calculado: 0.815405938, Desejado: 1.0, Erro: 0.017037484
Padrão>> 859 - Calculado: 0.148344586, Desejado: 1.0, Erro: 0.362658472
Padrão>> 860 - Calculado: 0.173340975, Desejado: 0.0, Erro: 0.015023547
Padrão>> 861 - Calculado: 0.118815999, Desejado: 0.0, Erro: 0.007058621
Padrão>> 862 - Calculado: 0.229499340, Desejado: 0.0, Erro: 0.026334974
Padrão>> 863 - Calculado: 0.190441494, Desejado: 0.0, Erro: 0.018133981
Padrão>> 864 - Calculado: 0.162343724, Desejado: 0.0, Erro: 0.013177742
Padrão>> 865 - Calculado: 0.399273048, Desejado: 0.0, Erro: 0.079709484
Padrão>> 866 - Calculado: 0.220954957, Desejado: 0.0, Erro: 0.024410547
Padrão>> 867 - Calculado: 0.212068460, Desejado: 0.0, Erro: 0.022486516
Padrão>> 868 - Calculado: 0.962593855, Desejado: 1.0, Erro: 0.000699610
Padrão>> 869 - Calculado: 0.228160782, Desejado: 0.0, Erro: 0.026028671
Padrão>> 870 - Calculado: 0.165363904, Desejado: 0.0, Erro: 0.013672610
Padrão>> 871 - Calculado: 0.154987766, Desejado: 0.0, Erro: 0.012010604
Padrão>> 872 - Calculado: 0.863842527, Desejado: 1.0, Erro: 0.009269429
Padrão>> 873 - Calculado: 0.150572515, Desejado: 0.0, Erro: 0.011336041
Padrão>> 874 - Calculado: 0.229335681, Desejado: 0.0, Erro: 0.026297427
Padrão>> 875 - Calculado: 0.190031996, Desejado: 0.0, Erro: 0.018056080
Padrão>> 876 - Calculado: 0.972050602, Desejado: 1.0, Erro: 0.000390584
Padrão>> 877 - Calculado: 0.989181963, Desejado: 1.0, Erro: 0.000058515
Padrão>> 878 - Calculado: 0.105910953, Desejado: 1.0, Erro: 0.399697612
Padrão>> 879 - Calculado: 0.289177697, Desejado: 0.0, Erro: 0.041811870
Padrão>> 880 - Calculado: 0.154221198, Desejado: 1.0, Erro: 0.357670891
Padrão>> 881 - Calculado: 0.148113337, Desejado: 0.0, Erro: 0.010968780
Padrão>> 882 - Calculado: 0.219554924, Desejado: 0.0, Erro: 0.024102182
Padrão>> 883 - Calculado: 0.110010806, Desejado: 1.0, Erro: 0.396040383
Padrão>> 884 - Calculado: 0.419819830, Desejado: 0.0, Erro: 0.088124345
Padrão>> 885 - Calculado: 0.676964666, Desejado: 1.0, Erro: 0.052175914
Padrão>> 886 - Calculado: 0.110920243, Desejado: 0.0, Erro: 0.006151650
Padrão>> 887 - Calculado: 0.224627985, Desejado: 1.0, Erro: 0.300600881
Padrão>> 888 - Calculado: 0.189852033, Desejado: 0.0, Erro: 0.018021897
Padrão>> 889 - Calculado: 0.123946258, Desejado: 1.0, Erro: 0.383735079
Padrão>> 890 - Calculado: 0.180491963, Desejado: 0.0, Erro: 0.016288674
Padrão>> 891 - Calculado: 0.157981757, Desejado: 1.0, Erro: 0.354497361
Padrão>> 892 - Calculado: 0.864205982, Desejado: 1.0, Erro: 0.009220008
Padrão>> 893 - Calculado: 0.114260359, Desejado: 0.0, Erro: 0.006527715
Padrão>> 894 - Calculado: 0.201839813, Desejado: 1.0, Erro: 0.318529842
Padrão>> 895 - Calculado: 0.144414987, Desejado: 0.0, Erro: 0.010427844
Padrão>> 896 - Calculado: 0.132297879, Desejado: 0.0, Erro: 0.008751364
Padrão>> 897 - Calculado: 0.339001057, Desejado: 0.0, Erro: 0.057460858
Padrão>> 898 - Calculado: 0.214369570, Desejado: 0.0, Erro: 0.022977156
Padrão>> 899 - Calculado: 0.128338155, Desejado: 0.0, Erro: 0.008235341
Padrão>> 900 - Calculado: 0.967232212, Desejado: 1.0, Erro: 0.000536864
Padrão>> 901 - Calculado: 0.975774417, Desejado: 1.0, Erro: 0.000293439
Padrão>> 902 - Calculado: 0.133909824, Desejado: 0.0, Erro: 0.008965921
Padrão>> 903 - Calculado: 0.213896863, Desejado: 0.0, Erro: 0.022875934
Padrão>> 904 - Calculado: 0.229895317, Desejado: 0.0, Erro: 0.026425928
Padrão>> 905 - Calculado: 0.221980678, Desejado: 0.0, Erro: 0.024637711
Padrão>> 906 - Calculado: 0.996419500, Desejado: 1.0, Erro: 0.000006410
Padrão>> 907 - Calculado: 0.939774023, Desejado: 1.0, Erro: 0.001813584
Padrão>> 908 - Calculado: 0.113488294, Desejado: 0.0, Erro: 0.006439796
Padrão>> 909 - Calculado: 0.119488141, Desejado: 1.0, Erro: 0.387650567
Padrão>> 910 - Calculado: 0.982579207, Desejado: 1.0, Erro: 0.000151742
Padrão>> 911 - Calculado: 0.880679438, Desejado: 1.0, Erro: 0.007118698
Padrão>> 912 - Calculado: 0.891900281, Desejado: 1.0, Erro: 0.005842775
Padrão>> 913 - Calculado: 0.971536578, Desejado: 1.0, Erro: 0.000405083
Padrão>> 914 - Calculado: 0.976662423, Desejado: 1.0, Erro: 0.000272321
Padrão>> 915 - Calculado: 0.246102039, Desejado: 1.0, Erro: 0.284181067
Padrão>> 916 - Calculado: 0.217084262, Desejado: 0.0, Erro: 0.023562788
Padrão>> 917 - Calculado: 0.174799440, Desejado: 0.0, Erro: 0.015277422
Padrão>> 918 - Calculado: 0.689278771, Desejado: 1.0, Erro: 0.048273841
Padrão>> 919 - Calculado: 0.121048431, Desejado: 0.0, Erro: 0.007326361
Padrão>> 920 - Calculado: 0.089908929, Desejado: 1.0, Erro: 0.414132878
Padrão>> 921 - Calculado: 0.167734174, Desejado: 0.0, Erro: 0.014067377
Padrão>> 922 - Calculado: 0.211601649, Desejado: 0.0, Erro: 0.022387629
Padrão>> 923 - Calculado: 0.909130346, Desejado: 1.0, Erro: 0.004128647
Padrão>> 924 - Calculado: 0.166272964, Desejado: 0.0, Erro: 0.013823349
Padrão>> 925 - Calculado: 0.137409722, Desejado: 1.0, Erro: 0.372030994
Padrão>> 926 - Calculado: 0.965134126, Desejado: 1.0, Erro: 0.000607815
Padrão>> 927 - Calculado: 0.176513317, Desejado: 0.0, Erro: 0.015578476
Padrão>> 928 - Calculado: 0.538225215, Desejado: 1.0, Erro: 0.106617976
Padrão>> 929 - Calculado: 0.295038629, Desejado: 0.0, Erro: 0.043523896
Padrão>> 930 - Calculado: 0.495432570, Desejado: 0.0, Erro: 0.122726716
Padrão>> 931 - Calculado: 0.100545274, Desejado: 1.0, Erro: 0.404509402
Padrão>> 932 - Calculado: 0.975720219, Desejado: 1.0, Erro: 0.000294754
Padrão>> 933 - Calculado: 0.253440500, Desejado: 0.0, Erro: 0.032116043
Padrão>> 934 - Calculado: 0.186070107, Desejado: 0.0, Erro: 0.017311042
Padrão>> 935 - Calculado: 0.508996902, Desejado: 1.0, Erro: 0.120542021
Padrão>> 936 - Calculado: 0.086395032, Desejado: 1.0, Erro: 0.417337019
Padrão>> 937 - Calculado: 0.085361423, Desejado: 1.0, Erro: 0.418281863
Padrão>> 938 - Calculado: 0.957381753, Desejado: 1.0, Erro: 0.000908157
Padrão>> 939 - Calculado: 0.412719918, Desejado: 0.0, Erro: 0.085168865
Padrão>> 940 - Calculado: 0.162620911, Desejado: 0.0, Erro: 0.013222780
Padrão>> 941 - Calculado: 0.215636011, Desejado: 0.0, Erro: 0.023249445
Padrão>> 942 - Calculado: 0.178248115, Desejado: 0.0, Erro: 0.015886195
Padrão>> 943 - Calculado: 0.871571253, Desejado: 1.0, Erro: 0.008246972
Padrão>> 944 - Calculado: 0.290106535, Desejado: 0.0, Erro: 0.042080901
Padrão>> 945 - Calculado: 0.122989288, Desejado: 1.0, Erro: 0.384573894
Padrão>> 946 - Calculado: 0.971996458, Desejado: 1.0, Erro: 0.000392099
Padrão>> 947 - Calculado: 0.171848519, Desejado: 0.0, Erro: 0.014765957
Padrão>> 948 - Calculado: 0.279155852, Desejado: 0.0, Erro: 0.038963995
Padrão>> 949 - Calculado: 0.996025988, Desejado: 1.0, Erro: 0.000007896
Padrão>> 950 - Calculado: 0.268950747, Desejado: 0.0, Erro: 0.036167252
Padrão>> 951 - Calculado: 0.117967256, Desejado: 0.0, Erro: 0.006958137
Padrão>> 952 - Calculado: 0.862858646, Desejado: 1.0, Erro: 0.009403875
Padrão>> 953 - Calculado: 0.118035496, Desejado: 0.0, Erro: 0.006966189
Padrão>> 954 - Calculado: 0.121963916, Desejado: 0.0, Erro: 0.007437598
Padrão>> 955 - Calculado: 0.093648799, Desejado: 1.0, Erro: 0.410736250
Padrão>> 956 - Calculado: 0.223389998, Desejado: 0.0, Erro: 0.024951546
Padrão>> 957 - Calculado: 0.130046376, Desejado: 0.0, Erro: 0.008456030
Padrão>> 958 - Calculado: 0.297072187, Desejado: 0.0, Erro: 0.044125942
Padrão>> 959 - Calculado: 0.162298002, Desejado: 0.0, Erro: 0.013170321
Padrão>> 960 - Calculado: 0.122796104, Desejado: 0.0, Erro: 0.007539442
Padrão>> 961 - Calculado: 0.138311269, Desejado: 0.0, Erro: 0.009565004
Padrão>> 962 - Calculado: 0.986659620, Desejado: 1.0, Erro: 0.000088983
Padrão>> 963 - Calculado: 0.929447651, Desejado: 1.0, Erro: 0.002488817
Padrão>> 964 - Calculado: 0.973945117, Desejado: 1.0, Erro: 0.000339428
Padrão>> 965 - Calculado: 0.145194584, Desejado: 1.0, Erro: 0.365346150
Padrão>> 966 - Calculado: 0.981570850, Desejado: 1.0, Erro: 0.000169817
Padrão>> 967 - Calculado: 0.893751264, Desejado: 1.0, Erro: 0.005644397
Padrão>> 968 - Calculado: 0.137749380, Desejado: 0.0, Erro: 0.009487446
Padrão>> 969 - Calculado: 0.924131474, Desejado: 1.0, Erro: 0.002878017
Padrão>> 970 - Calculado: 0.553056201, Desejado: 0.0, Erro: 0.152935581
Padrão>> 971 - Calculado: 0.254550657, Desejado: 0.0, Erro: 0.032398018
Padrão>> 972 - Calculado: 0.644987599, Desejado: 1.0, Erro: 0.063016902
Padrão>> 973 - Calculado: 0.964084371, Desejado: 1.0, Erro: 0.000644966
Padrão>> 974 - Calculado: 0.181912537, Desejado: 0.0, Erro: 0.016546086
Padrão>> 975 - Calculado: 0.970667334, Desejado: 1.0, Erro: 0.000430203
Padrão>> 976 - Calculado: 0.329923945, Desejado: 0.0, Erro: 0.054424905
Padrão>> 977 - Calculado: 0.180357458, Desejado: 0.0, Erro: 0.016264406
Padrão>> 978 - Calculado: 0.173284028, Desejado: 0.0, Erro: 0.015013677
Padrão>> 979 - Calculado: 0.114217793, Desejado: 0.0, Erro: 0.006522852
Padrão>> 980 - Calculado: 0.165711780, Desejado: 0.0, Erro: 0.013730197
Padrão>> 981 - Calculado: 0.129030763, Desejado: 0.0, Erro: 0.008324469
Padrão>> 982 - Calculado: 0.156702508, Desejado: 1.0, Erro: 0.355575330
Padrão>> 983 - Calculado: 0.141942959, Desejado: 0.0, Erro: 0.010073902
Padrão>> 984 - Calculado: 0.184279592, Desejado: 0.0, Erro: 0.016979484
Padrão>> 985 - Calculado: 0.118234907, Desejado: 1.0, Erro: 0.388754840
Padrão>> 986 - Calculado: 0.145717381, Desejado: 0.0, Erro: 0.010616778
Padrão>> 987 - Calculado: 0.943971597, Desejado: 1.0, Erro: 0.001569591
Padrão>> 988 - Calculado: 0.129471527, Desejado: 0.0, Erro: 0.008381438
Padrão>> 989 - Calculado: 0.334394906, Desejado: 0.0, Erro: 0.055909976
Padrão>> 990 - Calculado: 0.115703508, Desejado: 1.0, Erro: 0.390990143
Padrão>> 991 - Calculado: 0.103841846, Desejado: 1.0, Erro: 0.401549718
Padrão>> 992 - Calculado: 0.146506024, Desejado: 1.0, Erro: 0.364225984
Padrão>> 993 - Calculado: 0.956146798, Desejado: 1.0, Erro: 0.000961552
Padrão>> 994 - Calculado: 0.970031077, Desejado: 1.0, Erro: 0.000449068
Padrão>> 995 - Calculado: 0.925512075, Desejado: 1.0, Erro: 0.002774225
Padrão>> 996 - Calculado: 0.996849560, Desejado: 1.0, Erro: 0.000004963
Padrão>> 997 - Calculado: 0.903330539, Desejado: 1.0, Erro: 0.004672492
Padrão>> 998 - Calculado: 0.179733224, Desejado: 1.0, Erro: 0.336418792
Padrão>> 999 - Calculado: 0.917552665, Desejado: 1.0, Erro: 0.003398782
Padrão>> 1000 - Calculado: 0.952118020, Desejado: 1.0, Erro: 0.001146342
Padrão>> 1001 - Calculado: 0.790492016, Desejado: 1.0, Erro: 0.021946798
Padrão>> 1002 - Calculado: 0.997709267, Desejado: 1.0, Erro: 0.000002624
Padrão>> 1003 - Calculado: 0.126706593, Desejado: 0.0, Erro: 0.008027280
Padrão>> 1004 - Calculado: 0.972410916, Desejado: 1.0, Erro: 0.000380579
Padrão>> 1005 - Calculado: 0.998823525, Desejado: 1.0, Erro: 0.000000692
Padrão>> 1006 - Calculado: 0.836903339, Desejado: 1.0, Erro: 0.013300260
Padrão>> 1007 - Calculado: 0.161147853, Desejado: 0.0, Erro: 0.012984315
Padrão>> 1008 - Calculado: 0.236554841, Desejado: 0.0, Erro: 0.027979096
Padrão>> 1009 - Calculado: 0.561661878, Desejado: 1.0, Erro: 0.096070155
Padrão>> 1010 - Calculado: 0.510826284, Desejado: 1.0, Erro: 0.119645462
Padrão>> 1011 - Calculado: 0.282045518, Desejado: 0.0, Erro: 0.039774837
Padrão>> 1012 - Calculado: 0.201421527, Desejado: 0.0, Erro: 0.020285316
Padrão>> 1013 - Calculado: 0.224012122, Desejado: 0.0, Erro: 0.025090715
Padrão>> 1014 - Calculado: 0.159162162, Desejado: 0.0, Erro: 0.012666297
Padrão>> 1015 - Calculado: 0.129199244, Desejado: 0.0, Erro: 0.008346222
Padrão>> 1016 - Calculado: 0.787468006, Desejado: 1.0, Erro: 0.022584924
Padrão>> 1017 - Calculado: 0.964384745, Desejado: 1.0, Erro: 0.000634223
Padrão>> 1018 - Calculado: 0.192202666, Desejado: 0.0, Erro: 0.018470932
Padrão>> 1019 - Calculado: 0.307268597, Desejado: 0.0, Erro: 0.047206995
Padrão>> 1020 - Calculado: 0.440682371, Desejado: 0.0, Erro: 0.097100476
Padrão>> 1021 - Calculado: 0.957327039, Desejado: 1.0, Erro: 0.000910491
Padrão>> 1022 - Calculado: 0.986087678, Desejado: 1.0, Erro: 0.000096776
Padrão>> 1023 - Calculado: 0.964178689, Desejado: 1.0, Erro: 0.000641583
Padrão>> 1024 - Calculado: 0.214404483, Desejado: 1.0, Erro: 0.308580158
Padrão>> 1025 - Calculado: 0.868221376, Desejado: 1.0, Erro: 0.008682803
Padrão>> 1026 - Calculado: 0.214930308, Desejado: 0.0, Erro: 0.023097519
Padrão>> 1027 - Calculado: 0.421862928, Desejado: 0.0, Erro: 0.088984165
Padrão>> 1028 - Calculado: 0.273194566, Desejado: 0.0, Erro: 0.037317635
Padrão>> 1029 - Calculado: 0.248311768, Desejado: 0.0, Erro: 0.030829367
Padrão>> 1030 - Calculado: 0.986026028, Desejado: 1.0, Erro: 0.000097636
Padrão>> 1031 - Calculado: 0.877083015, Desejado: 1.0, Erro: 0.007554293
Padrão>> 1032 - Calculado: 0.409310905, Desejado: 1.0, Erro: 0.174456803
Padrão>> 1033 - Calculado: 0.668787468, Desejado: 1.0, Erro: 0.054850871
Padrão>> 1034 - Calculado: 0.141981334, Desejado: 1.0, Erro: 0.368098016
Padrão>> 1035 - Calculado: 0.103590435, Desejado: 0.0, Erro: 0.005365489
Padrão>> 1036 - Calculado: 0.204490567, Desejado: 0.0, Erro: 0.020908196
Padrão>> 1037 - Calculado: 0.194190148, Desejado: 0.0, Erro: 0.018854907
Padrão>> 1038 - Calculado: 0.176995663, Desejado: 0.0, Erro: 0.015663732
Padrão>> 1039 - Calculado: 0.297057500, Desejado: 0.0, Erro: 0.044121579
Padrão>> 1040 - Calculado: 0.900402108, Desejado: 1.0, Erro: 0.004959870
Padrão>> 1041 - Calculado: 0.134353583, Desejado: 0.0, Erro: 0.009025443
Padrão>> 1042 - Calculado: 0.965590677, Desejado: 1.0, Erro: 0.000592001
Padrão>> 1043 - Calculado: 0.971517179, Desejado: 1.0, Erro: 0.000405636
Padrão>> 1044 - Calculado: 0.176817868, Desejado: 1.0, Erro: 0.338814411
Padrão>> 1045 - Calculado: 0.260364161, Desejado: 0.0, Erro: 0.033894748
Padrão>> 1046 - Calculado: 0.131711196, Desejado: 0.0, Erro: 0.008673920
Padrão>> 1047 - Calculado: 0.085995430, Desejado: 1.0, Erro: 0.417702177
Padrão>> 1048 - Calculado: 0.147462804, Desejado: 1.0, Erro: 0.363409835
Padrão>> 1049 - Calculado: 0.967511773, Desejado: 1.0, Erro: 0.000527742
Padrão>> 1050 - Calculado: 0.135312703, Desejado: 0.0, Erro: 0.009154764
Padrão>> 1051 - Calculado: 0.100140285, Desejado: 1.0, Erro: 0.404873753
Padrão>> 1052 - Calculado: 0.970840889, Desejado: 1.0, Erro: 0.000425127
Padrão>> 1053 - Calculado: 0.971675603, Desejado: 1.0, Erro: 0.000401136
Padrão>> 1054 - Calculado: 0.194574747, Desejado: 0.0, Erro: 0.018929666
Padrão>> 1055 - Calculado: 0.887317364, Desejado: 1.0, Erro: 0.006348688
Padrão>> 1056 - Calculado: 0.306904550, Desejado: 0.0, Erro: 0.047095201
Padrão>> 1057 - Calculado: 0.190673960, Desejado: 0.0, Erro: 0.018178280
Padrão>> 1058 - Calculado: 0.996210497, Desejado: 1.0, Erro: 0.000007180
Padrão>> 1059 - Calculado: 0.177395280, Desejado: 0.0, Erro: 0.015734543
Padrão>> 1060 - Calculado: 0.116817557, Desejado: 0.0, Erro: 0.006823171
Padrão>> 1061 - Calculado: 0.213383324, Desejado: 0.0, Erro: 0.022766221
Padrão>> 1062 - Calculado: 0.991961870, Desejado: 1.0, Erro: 0.000032306
Padrão>> 1063 - Calculado: 0.955289786, Desejado: 1.0, Erro: 0.000999502
Padrão>> 1064 - Calculado: 0.195306740, Desejado: 0.0, Erro: 0.019072361
Padrão>> 1065 - Calculado: 0.206048991, Desejado: 0.0, Erro: 0.021228093
Padrão>> 1066 - Calculado: 0.128780816, Desejado: 1.0, Erro: 0.379511433
Padrão>> 1067 - Calculado: 0.740341318, Desejado: 1.0, Erro: 0.033711316
Padrão>> 1068 - Calculado: 0.879530663, Desejado: 1.0, Erro: 0.007256431
Padrão>> 1069 - Calculado: 0.129738624, Desejado: 0.0, Erro: 0.008416055
Padrão>> 1070 - Calculado: 0.207007116, Desejado: 0.0, Erro: 0.021425973
Padrão>> 1071 - Calculado: 0.133020092, Desejado: 0.0, Erro: 0.008847172
Padrão>> 1072 - Calculado: 0.925329789, Desejado: 1.0, Erro: 0.002787820
Padrão>> 1073 - Calculado: 0.178717811, Desejado: 0.0, Erro: 0.015970028
Padrão>> 1074 - Calculado: 0.960916141, Desejado: 1.0, Erro: 0.000763774
Padrão>> 1075 - Calculado: 0.996263039, Desejado: 1.0, Erro: 0.000006982
Padrão>> 1076 - Calculado: 0.368001938, Desejado: 0.0, Erro: 0.067712713
Padrão>> 1077 - Calculado: 0.296089408, Desejado: 0.0, Erro: 0.043834469
Padrão>> 1078 - Calculado: 0.108670180, Desejado: 0.0, Erro: 0.005904604
Padrão>> 1079 - Calculado: 0.143433806, Desejado: 0.0, Erro: 0.010286628
Padrão>> 1080 - Calculado: 0.474178092, Desejado: 0.0, Erro: 0.112422431
Padrão>> 1081 - Calculado: 0.293253143, Desejado: 0.0, Erro: 0.042998703
Padrão>> 1082 - Calculado: 0.990933758, Desejado: 1.0, Erro: 0.000041098
Padrão>> 1083 - Calculado: 0.987587166, Desejado: 1.0, Erro: 0.000077039
Padrão>> 1084 - Calculado: 0.972640791, Desejado: 1.0, Erro: 0.000374263
Padrão>> 1085 - Calculado: 0.101489209, Desejado: 1.0, Erro: 0.403660821
Padrão>> 1086 - Calculado: 0.320752966, Desejado: 0.0, Erro: 0.051441233
Padrão>> 1087 - Calculado: 0.951995839, Desejado: 1.0, Erro: 0.001152200
Padrão>> 1088 - Calculado: 0.138266889, Desejado: 0.0, Erro: 0.009558866
Padrão>> 1089 - Calculado: 0.150437373, Desejado: 0.0, Erro: 0.011315702
Padrão>> 1090 - Calculado: 0.120427753, Desejado: 0.0, Erro: 0.007251422
Padrão>> 1091 - Calculado: 0.109778128, Desejado: 1.0, Erro: 0.396247491
Padrão>> 1092 - Calculado: 0.135346646, Desejado: 0.0, Erro: 0.009159357
Padrão>> 1093 - Calculado: 0.379689808, Desejado: 0.0, Erro: 0.072082175
Padrão>> 1094 - Calculado: 0.885477629, Desejado: 1.0, Erro: 0.006557687
Padrão>> 1095 - Calculado: 0.158529694, Desejado: 0.0, Erro: 0.012565832
Padrão>> 1096 - Calculado: 0.151756615, Desejado: 0.0, Erro: 0.011515035
Padrão>> 1097 - Calculado: 0.901670387, Desejado: 1.0, Erro: 0.004834356
Padrão>> 1098 - Calculado: 0.237438858, Desejado: 1.0, Erro: 0.290749748
Padrão>> 1099 - Calculado: 0.965034438, Desejado: 1.0, Erro: 0.000611295
Padrão>> 1100 - Calculado: 0.133160182, Desejado: 0.0, Erro: 0.008865817
Padrão>> 1101 - Calculado: 0.413986361, Desejado: 1.0, Erro: 0.171705992
Padrão>> 1102 - Calculado: 0.192985374, Desejado: 0.0, Erro: 0.018621677
Padrão>> 1103 - Calculado: 0.996740224, Desejado: 1.0, Erro: 0.000005313
Padrão>> 1104 - Calculado: 0.303875845, Desejado: 0.0, Erro: 0.046170265
Padrão>> 1105 - Calculado: 0.188412275, Desejado: 0.0, Erro: 0.017749593
Padrão>> 1106 - Calculado: 0.981593939, Desejado: 1.0, Erro: 0.000169392
Padrão>> 1107 - Calculado: 0.165920223, Desejado: 0.0, Erro: 0.013764760
Padrão>> 1108 - Calculado: 0.287917977, Desejado: 0.0, Erro: 0.041448381
Padrão>> 1109 - Calculado: 0.228084695, Desejado: 0.0, Erro: 0.026011314
Padrão>> 1110 - Calculado: 0.973668503, Desejado: 1.0, Erro: 0.000346674
Padrão>> 1111 - Calculado: 0.196022522, Desejado: 0.0, Erro: 0.019212414
Padrão>> 1112 - Calculado: 0.877891407, Desejado: 1.0, Erro: 0.007455254
Padrão>> 1113 - Calculado: 0.146028731, Desejado: 0.0, Erro: 0.010662195
Padrão>> 1114 - Calculado: 0.359499546, Desejado: 0.0, Erro: 0.064619962
Padrão>> 1115 - Calculado: 0.129777177, Desejado: 0.0, Erro: 0.008421058
Padrão>> 1116 - Calculado: 0.564222748, Desejado: 1.0, Erro: 0.094950907
Padrão>> 1117 - Calculado: 0.904404798, Desejado: 1.0, Erro: 0.004569221
Padrão>> 1118 - Calculado: 0.933502305, Desejado: 1.0, Erro: 0.002210972
Padrão>> 1119 - Calculado: 0.150879687, Desejado: 0.0, Erro: 0.011382340
Padrão>> 1120 - Calculado: 0.871791492, Desejado: 1.0, Erro: 0.008218711
Padrão>> 1121 - Calculado: 0.240963782, Desejado: 0.0, Erro: 0.029031772
Padrão>> 1122 - Calculado: 0.240471825, Desejado: 0.0, Erro: 0.028913349
Padrão>> 1123 - Calculado: 0.194917854, Desejado: 0.0, Erro: 0.018996485
Padrão>> 1124 - Calculado: 0.154166984, Desejado: 0.0, Erro: 0.011883730
Padrão>> 1125 - Calculado: 0.804703453, Desejado: 1.0, Erro: 0.019070371
Padrão>> 1126 - Calculado: 0.189378323, Desejado: 0.0, Erro: 0.017932075
Padrão>> 1127 - Calculado: 0.406468667, Desejado: 0.0, Erro: 0.082608389
Padrão>> 1128 - Calculado: 0.120602625, Desejado: 1.0, Erro: 0.386669871
Padrão>> 1129 - Calculado: 0.163673744, Desejado: 0.0, Erro: 0.013394547
Padrão>> 1130 - Calculado: 0.127734558, Desejado: 0.0, Erro: 0.008158059
Padrão>> 1131 - Calculado: 0.141619973, Desejado: 0.0, Erro: 0.010028108
Padrão>> 1132 - Calculado: 0.879034313, Desejado: 1.0, Erro: 0.007316349
Padrão>> 1133 - Calculado: 0.198429949, Desejado: 1.0, Erro: 0.321257273
Padrão>> 1134 - Calculado: 0.106758325, Desejado: 1.0, Erro: 0.398940345
Padrão>> 1135 - Calculado: 0.116547078, Desejado: 0.0, Erro: 0.006791611
Padrão>> 1136 - Calculado: 0.192332278, Desejado: 0.0, Erro: 0.018495853
Padrão>> 1137 - Calculado: 0.117393315, Desejado: 1.0, Erro: 0.389497280
Padrão>> 1138 - Calculado: 0.790654530, Desejado: 1.0, Erro: 0.021912763
Padrão>> 1139 - Calculado: 0.959359707, Desejado: 1.0, Erro: 0.000825817
Padrão>> 1140 - Calculado: 0.887431634, Desejado: 1.0, Erro: 0.006335819
Padrão>> 1141 - Calculado: 0.833301907, Desejado: 1.0, Erro: 0.013894127
Padrão>> 1142 - Calculado: 0.865263499, Desejado: 1.0, Erro: 0.009076962
Padrão>> 1143 - Calculado: 0.730958296, Desejado: 1.0, Erro: 0.036191719
Padrão>> 1144 - Calculado: 0.161394179, Desejado: 0.0, Erro: 0.013024041
Padrão>> 1145 - Calculado: 0.175839707, Desejado: 0.0, Erro: 0.015459801
Padrão>> 1146 - Calculado: 0.406563717, Desejado: 1.0, Erro: 0.176083311
Padrão>> 1147 - Calculado: 0.201422777, Desejado: 0.0, Erro: 0.020285568
Padrão>> 1148 - Calculado: 0.902157390, Desejado: 1.0, Erro: 0.004786588
Padrão>> 1149 - Calculado: 0.954568251, Desejado: 1.0, Erro: 0.001032022
Padrão>> 1150 - Calculado: 0.914166056, Desejado: 1.0, Erro: 0.003683733
Padrão>> 1151 - Calculado: 0.981016720, Desejado: 1.0, Erro: 0.000180182
Padrão>> 1152 - Calculado: 0.927097376, Desejado: 1.0, Erro: 0.002657396
Padrão>> 1153 - Calculado: 0.118299463, Desejado: 0.0, Erro: 0.006997381
Padrão>> 1154 - Calculado: 0.119267815, Desejado: 0.0, Erro: 0.007112406
Padrão>> 1155 - Calculado: 0.149022040, Desejado: 0.0, Erro: 0.011103784
Padrão>> 1156 - Calculado: 0.147446773, Desejado: 0.0, Erro: 0.010870275
Padrão>> 1157 - Calculado: 0.124274553, Desejado: 1.0, Erro: 0.383447530
Padrão>> 1158 - Calculado: 0.983548425, Desejado: 1.0, Erro: 0.000135327
Padrão>> 1159 - Calculado: 0.928761622, Desejado: 1.0, Erro: 0.002537453
Padrão>> 1160 - Calculado: 0.283802639, Desejado: 1.0, Erro: 0.256469330
Padrão>> 1161 - Calculado: 0.870485236, Desejado: 1.0, Erro: 0.008387037
Padrão>> 1162 - Calculado: 0.115035007, Desejado: 0.0, Erro: 0.006616526
