Cenário experimental com 4 camadas: Skin_Segmentation_HO

Padrão>> 1 - Calculado: 0.462567240, Desejado: 1.0, Erro: 0.144416986
Padrão>> 775 - Calculado: 0.109851437, Desejado: 0.0, Erro: 0.006033669
Padrão>> 776 - Calculado: 0.385399007, Desejado: 0.0, Erro: 0.074266197
Padrão>> 777 - Calculado: 0.993472905, Desejado: 1.0, Erro: 0.000021301
Padrão>> 778 - Calculado: 0.130939833, Desejado: 0.0, Erro: 0.008572620
Padrão>> 779 - Calculado: 0.110290300, Desejado: 0.0, Erro: 0.006081975
Padrão>> 780 - Calculado: 0.113920275, Desejado: 0.0, Erro: 0.006488915
Padrão>> 781 - Calculado: 0.527846508, Desejado: 1.0, Erro: 0.111464460
Padrão>> 782 - Calculado: 0.111009400, Desejado: 0.0, Erro: 0.006161543
Padrão>> 783 - Calculado: 0.988444580, Desejado: 1.0, Erro: 0.000066764
Padrão>> 784 - Calculado: 0.167003415, Desejado: 0.0, Erro: 0.013945070
Padrão>> 785 - Calculado: 0.201266737, Desejado: 0.0, Erro: 0.020254150
Padrão>> 786 - Calculado: 0.349401269, Desejado: 1.0, Erro: 0.211639354
Padrão>> 787 - Calculado: 0.992760566, Desejado: 1.0, Erro: 0.000026205
Padrão>> 788 - Calculado: 0.970689630, Desejado: 1.0, Erro: 0.000429549
Padrão>> 789 - Calculado: 0.987854575, Desejado: 1.0, Erro: 0.000073756
Padrão>> 790 - Calculado: 0.171847805, Desejado: 0.0, Erro: 0.014765834
Padrão>> 791 - Calculado: 0.971474230, Desejado: 1.0, Erro: 0.000406860
Padrão>> 792 - Calculado: 0.564163108, Desejado: 1.0, Erro: 0.094976898
Padrão>> 793 - Calculado: 0.139226372, Desejado: 0.0, Erro: 0.009691991
Padrão>> 794 - Calculado: 0.985545004, Desejado: 1.0, Erro: 0.000104473
Padrão>> 795 - Calculado: 0.385140734, Desejado: 0.0, Erro: 0.074166692
Padrão>> 796 - Calculado: 0.680744980, Desejado: 1.0, Erro: 0.050961884
Padrão>> 797 - Calculado: 0.953307184, Desejado: 1.0, Erro: 0.001090110
Padrão>> 798 - Calculado: 0.115789347, Desejado: 0.0, Erro: 0.006703586
Padrão>> 799 - Calculado: 0.109459680, Desejado: 0.0, Erro: 0.005990711
Padrão>> 800 - Calculado: 0.987415526, Desejado: 1.0, Erro: 0.000079184
Padrão>> 801 - Calculado: 0.512175803, Desejado: 0.0, Erro: 0.131162027
Padrão>> 802 - Calculado: 0.209005043, Desejado: 0.0, Erro: 0.021841554
Padrão>> 803 - Calculado: 0.113576669, Desejado: 1.0, Erro: 0.392873161
Padrão>> 804 - Calculado: 0.984636690, Desejado: 1.0, Erro: 0.000118016
Padrão>> 805 - Calculado: 0.993861122, Desejado: 1.0, Erro: 0.000018843
Padrão>> 806 - Calculado: 0.210285173, Desejado: 0.0, Erro: 0.022109927
Padrão>> 807 - Calculado: 0.109870224, Desejado: 0.0, Erro: 0.006035733
Padrão>> 808 - Calculado: 0.110076449, Desejado: 0.0, Erro: 0.006058412
Padrão>> 809 - Calculado: 0.108954892, Desejado: 1.0, Erro: 0.396980692
Padrão>> 810 - Calculado: 0.119202007, Desejado: 1.0, Erro: 0.387902552
Padrão>> 811 - Calculado: 0.300166611, Desejado: 1.0, Erro: 0.244883386
Padrão>> 812 - Calculado: 0.942535176, Desejado: 1.0, Erro: 0.001651103
Padrão>> 813 - Calculado: 0.456534936, Desejado: 1.0, Erro: 0.147677138
Padrão>> 814 - Calculado: 0.365882215, Desejado: 1.0, Erro: 0.201052683
Padrão>> 815 - Calculado: 0.894585573, Desejado: 0.0, Erro: 0.400141673
Padrão>> 816 - Calculado: 0.117220302, Desejado: 0.0, Erro: 0.006870300
Padrão>> 817 - Calculado: 0.947588002, Desejado: 1.0, Erro: 0.001373509
Padrão>> 818 - Calculado: 0.994545901, Desejado: 1.0, Erro: 0.000014874
Padrão>> 819 - Calculado: 0.994407558, Desejado: 1.0, Erro: 0.000015638
Padrão>> 820 - Calculado: 0.517291652, Desejado: 1.0, Erro: 0.116503675
Padrão>> 821 - Calculado: 0.147528110, Desejado: 0.0, Erro: 0.010882272
Padrão>> 822 - Calculado: 0.994566302, Desejado: 1.0, Erro: 0.000014763
Padrão>> 823 - Calculado: 0.120679513, Desejado: 0.0, Erro: 0.007281772
Padrão>> 824 - Calculado: 0.112576636, Desejado: 0.0, Erro: 0.006336749
Padrão>> 825 - Calculado: 0.247317603, Desejado: 0.0, Erro: 0.030582998
Padrão>> 826 - Calculado: 0.111711822, Desejado: 0.0, Erro: 0.006239766
Padrão>> 827 - Calculado: 0.994298251, Desejado: 1.0, Erro: 0.000016255
Padrão>> 828 - Calculado: 0.988366347, Desejado: 1.0, Erro: 0.000067671
Padrão>> 829 - Calculado: 0.991576972, Desejado: 1.0, Erro: 0.000035474
Padrão>> 830 - Calculado: 0.462780175, Desejado: 0.0, Erro: 0.107082745
Padrão>> 831 - Calculado: 0.108626241, Desejado: 0.0, Erro: 0.005899830
Padrão>> 832 - Calculado: 0.990032734, Desejado: 1.0, Erro: 0.000049673
Padrão>> 833 - Calculado: 0.594451527, Desejado: 0.0, Erro: 0.176686309
Padrão>> 834 - Calculado: 0.991683932, Desejado: 1.0, Erro: 0.000034578
Padrão>> 835 - Calculado: 0.166860002, Desejado: 0.0, Erro: 0.013921130
Padrão>> 836 - Calculado: 0.133706698, Desejado: 0.0, Erro: 0.008938741
Padrão>> 837 - Calculado: 0.124437681, Desejado: 0.0, Erro: 0.007742368
Padrão>> 838 - Calculado: 0.124811535, Desejado: 0.0, Erro: 0.007788960
Padrão>> 839 - Calculado: 0.120767349, Desejado: 0.0, Erro: 0.007292376
Padrão>> 840 - Calculado: 0.247505514, Desejado: 0.0, Erro: 0.030629490
Padrão>> 841 - Calculado: 0.946284315, Desejado: 1.0, Erro: 0.001442687
Padrão>> 842 - Calculado: 0.145816885, Desejado: 1.0, Erro: 0.364814397
Padrão>> 843 - Calculado: 0.110217329, Desejado: 0.0, Erro: 0.006073930
Padrão>> 844 - Calculado: 0.498433028, Desejado: 1.0, Erro: 0.125784714
Padrão>> 845 - Calculado: 0.991057521, Desejado: 1.0, Erro: 0.000039984
Padrão>> 846 - Calculado: 0.974165610, Desejado: 1.0, Erro: 0.000333708
Padrão>> 847 - Calculado: 0.994061710, Desejado: 1.0, Erro: 0.000017632
Padrão>> 848 - Calculado: 0.886952494, Desejado: 1.0, Erro: 0.006389869
Padrão>> 849 - Calculado: 0.934487889, Desejado: 1.0, Erro: 0.002145918
Padrão>> 850 - Calculado: 0.134928405, Desejado: 1.0, Erro: 0.374174432
Padrão>> 851 - Calculado: 0.199388551, Desejado: 0.0, Erro: 0.019877897
Padrão>> 852 - Calculado: 0.274127831, Desejado: 0.0, Erro: 0.037573034
Padrão>> 853 - Calculado: 0.978557520, Desejado: 1.0, Erro: 0.000229890
Padrão>> 854 - Calculado: 0.111285742, Desejado: 0.0, Erro: 0.006192258
Padrão>> 855 - Calculado: 0.992364053, Desejado: 1.0, Erro: 0.000029154
Padrão>> 856 - Calculado: 0.110727244, Desejado: 0.0, Erro: 0.006130261
Padrão>> 857 - Calculado: 0.988484642, Desejado: 1.0, Erro: 0.000066302
Padrão>> 858 - Calculado: 0.993829154, Desejado: 1.0, Erro: 0.000019040
Padrão>> 859 - Calculado: 0.138158643, Desejado: 0.0, Erro: 0.009543905
Padrão>> 860 - Calculado: 0.134757948, Desejado: 0.0, Erro: 0.009079852
Padrão>> 861 - Calculado: 0.280709554, Desejado: 0.0, Erro: 0.039398927
Padrão>> 862 - Calculado: 0.221538071, Desejado: 0.0, Erro: 0.024539558
Padrão>> 863 - Calculado: 0.993687869, Desejado: 1.0, Erro: 0.000019921
Padrão>> 864 - Calculado: 0.114321610, Desejado: 0.0, Erro: 0.006534715
Padrão>> 865 - Calculado: 0.117426610, Desejado: 0.0, Erro: 0.006894504
Padrão>> 866 - Calculado: 0.991741121, Desejado: 1.0, Erro: 0.000034105
Padrão>> 867 - Calculado: 0.985150716, Desejado: 1.0, Erro: 0.000110251
Padrão>> 868 - Calculado: 0.993146337, Desejado: 1.0, Erro: 0.000023486
Padrão>> 869 - Calculado: 0.982422239, Desejado: 1.0, Erro: 0.000154489
Padrão>> 870 - Calculado: 0.855970609, Desejado: 0.0, Erro: 0.366342842
Padrão>> 871 - Calculado: 0.141694725, Desejado: 0.0, Erro: 0.010038698
Padrão>> 872 - Calculado: 0.131352486, Desejado: 0.0, Erro: 0.008626738
Padrão>> 873 - Calculado: 0.114205793, Desejado: 0.0, Erro: 0.006521482
Padrão>> 874 - Calculado: 0.110926382, Desejado: 0.0, Erro: 0.006152331
Padrão>> 875 - Calculado: 0.147427298, Desejado: 0.0, Erro: 0.010867404
Padrão>> 876 - Calculado: 0.975117337, Desejado: 1.0, Erro: 0.000309573
Padrão>> 877 - Calculado: 0.112245048, Desejado: 0.0, Erro: 0.006299475
Padrão>> 878 - Calculado: 0.257284984, Desejado: 0.0, Erro: 0.033097782
Padrão>> 879 - Calculado: 0.117134458, Desejado: 0.0, Erro: 0.006860241
Padrão>> 880 - Calculado: 0.994117093, Desejado: 1.0, Erro: 0.000017304
Padrão>> 881 - Calculado: 0.114355392, Desejado: 0.0, Erro: 0.006538578
Padrão>> 882 - Calculado: 0.108915327, Desejado: 0.0, Erro: 0.005931274
Padrão>> 883 - Calculado: 0.981859455, Desejado: 1.0, Erro: 0.000164540
Padrão>> 884 - Calculado: 0.111358444, Desejado: 0.0, Erro: 0.006200352
Padrão>> 885 - Calculado: 0.125316774, Desejado: 0.0, Erro: 0.007852147
Padrão>> 886 - Calculado: 0.987397536, Desejado: 1.0, Erro: 0.000079411
Padrão>> 887 - Calculado: 0.938858873, Desejado: 1.0, Erro: 0.001869119
Padrão>> 888 - Calculado: 0.111904602, Desejado: 1.0, Erro: 0.394356718
Padrão>> 889 - Calculado: 0.993818994, Desejado: 1.0, Erro: 0.000019102
Padrão>> 890 - Calculado: 0.111103614, Desejado: 0.0, Erro: 0.006172007
Padrão>> 891 - Calculado: 0.116839676, Desejado: 0.0, Erro: 0.006825755
Padrão>> 892 - Calculado: 0.294881036, Desejado: 0.0, Erro: 0.043477413
Padrão>> 893 - Calculado: 0.138023264, Desejado: 0.0, Erro: 0.009525211
Padrão>> 894 - Calculado: 0.137219741, Desejado: 0.0, Erro: 0.009414629
Padrão>> 895 - Calculado: 0.112738961, Desejado: 0.0, Erro: 0.006355037
Padrão>> 896 - Calculado: 0.369017760, Desejado: 0.0, Erro: 0.068087054
Padrão>> 897 - Calculado: 0.992853168, Desejado: 1.0, Erro: 0.000025539
Padrão>> 898 - Calculado: 0.993980295, Desejado: 1.0, Erro: 0.000018118
Padrão>> 899 - Calculado: 0.598270949, Desejado: 0.0, Erro: 0.178964064
Padrão>> 900 - Calculado: 0.988720427, Desejado: 1.0, Erro: 0.000063614
Padrão>> 901 - Calculado: 0.992925885, Desejado: 1.0, Erro: 0.000025022
Padrão>> 902 - Calculado: 0.108956462, Desejado: 0.0, Erro: 0.005935755
Padrão>> 903 - Calculado: 0.716031099, Desejado: 1.0, Erro: 0.040319168
Padrão>> 904 - Calculado: 0.424930223, Desejado: 0.0, Erro: 0.090282847
Padrão>> 905 - Calculado: 0.172895366, Desejado: 0.0, Erro: 0.014946404
Padrão>> 906 - Calculado: 0.976736000, Desejado: 1.0, Erro: 0.000270607
Padrão>> 907 - Calculado: 0.426042654, Desejado: 0.0, Erro: 0.090756171
Padrão>> 908 - Calculado: 0.116518322, Desejado: 0.0, Erro: 0.006788260
Padrão>> 909 - Calculado: 0.968956936, Desejado: 1.0, Erro: 0.000481836
Padrão>> 910 - Calculado: 0.994185597, Desejado: 1.0, Erro: 0.000016904
Padrão>> 911 - Calculado: 0.109435554, Desejado: 0.0, Erro: 0.005988070
Padrão>> 912 - Calculado: 0.994000623, Desejado: 1.0, Erro: 0.000017996
Padrão>> 913 - Calculado: 0.984493206, Desejado: 1.0, Erro: 0.000120230
Padrão>> 914 - Calculado: 0.284196788, Desejado: 0.0, Erro: 0.040383907
Padrão>> 915 - Calculado: 0.111429671, Desejado: 0.0, Erro: 0.006208286
Padrão>> 916 - Calculado: 0.109894970, Desejado: 0.0, Erro: 0.006038452
Padrão>> 917 - Calculado: 0.622000316, Desejado: 1.0, Erro: 0.071441881
Padrão>> 918 - Calculado: 0.812443208, Desejado: 1.0, Erro: 0.017588775
Padrão>> 919 - Calculado: 0.109503243, Desejado: 0.0, Erro: 0.005995480
Padrão>> 920 - Calculado: 0.540325194, Desejado: 0.0, Erro: 0.145975658
Padrão>> 921 - Calculado: 0.121604614, Desejado: 0.0, Erro: 0.007393841
Padrão>> 922 - Calculado: 0.950658440, Desejado: 1.0, Erro: 0.001217295
Padrão>> 923 - Calculado: 0.993459114, Desejado: 1.0, Erro: 0.000021392
Padrão>> 924 - Calculado: 0.499265850, Desejado: 0.0, Erro: 0.124633194
Padrão>> 925 - Calculado: 0.931125763, Desejado: 1.0, Erro: 0.002371830
Padrão>> 926 - Calculado: 0.990668360, Desejado: 1.0, Erro: 0.000043540
Padrão>> 927 - Calculado: 0.992605181, Desejado: 1.0, Erro: 0.000027342
Padrão>> 928 - Calculado: 0.852800825, Desejado: 1.0, Erro: 0.010833799
Padrão>> 929 - Calculado: 0.324010345, Desejado: 1.0, Erro: 0.228481007
Padrão>> 930 - Calculado: 0.151680547, Desejado: 0.0, Erro: 0.011503494
Padrão>> 931 - Calculado: 0.976448842, Desejado: 1.0, Erro: 0.000277329
Padrão>> 932 - Calculado: 0.772828973, Desejado: 1.0, Erro: 0.025803338
Padrão>> 933 - Calculado: 0.316294735, Desejado: 1.0, Erro: 0.233726445
Padrão>> 934 - Calculado: 0.944532015, Desejado: 1.0, Erro: 0.001538349
Padrão>> 935 - Calculado: 0.989091412, Desejado: 1.0, Erro: 0.000059499
Padrão>> 936 - Calculado: 0.314764499, Desejado: 0.0, Erro: 0.049538345
Padrão>> 937 - Calculado: 0.661138915, Desejado: 1.0, Erro: 0.057413417
Padrão>> 938 - Calculado: 0.988955558, Desejado: 1.0, Erro: 0.000060990
Padrão>> 939 - Calculado: 0.141098297, Desejado: 0.0, Erro: 0.009954365
Padrão>> 940 - Calculado: 0.978332427, Desejado: 1.0, Erro: 0.000234742
Padrão>> 941 - Calculado: 0.109492772, Desejado: 0.0, Erro: 0.005994334
Padrão>> 942 - Calculado: 0.967383585, Desejado: 1.0, Erro: 0.000531915
Padrão>> 943 - Calculado: 0.326863190, Desejado: 1.0, Erro: 0.226556582
Padrão>> 944 - Calculado: 0.988556260, Desejado: 1.0, Erro: 0.000065480
Padrão>> 945 - Calculado: 0.175306825, Desejado: 0.0, Erro: 0.015366241
Padrão>> 946 - Calculado: 0.991977543, Desejado: 1.0, Erro: 0.000032180
Padrão>> 947 - Calculado: 0.113897691, Desejado: 0.0, Erro: 0.006486342
Padrão>> 948 - Calculado: 0.993866579, Desejado: 1.0, Erro: 0.000018809
Padrão>> 949 - Calculado: 0.242076082, Desejado: 0.0, Erro: 0.029300415
Padrão>> 950 - Calculado: 0.111011822, Desejado: 0.0, Erro: 0.006161812
Padrão>> 951 - Calculado: 0.366360442, Desejado: 0.0, Erro: 0.067109987
Padrão>> 952 - Calculado: 0.146085967, Desejado: 0.0, Erro: 0.010670555
Padrão>> 953 - Calculado: 0.557258498, Desejado: 0.0, Erro: 0.155268517
Padrão>> 954 - Calculado: 0.116344772, Desejado: 0.0, Erro: 0.006768053
Padrão>> 955 - Calculado: 0.110276125, Desejado: 1.0, Erro: 0.395804287
Padrão>> 956 - Calculado: 0.981590773, Desejado: 1.0, Erro: 0.000169450
Padrão>> 957 - Calculado: 0.994426886, Desejado: 1.0, Erro: 0.000015530
Padrão>> 958 - Calculado: 0.112925026, Desejado: 0.0, Erro: 0.006376031
Padrão>> 959 - Calculado: 0.111232160, Desejado: 0.0, Erro: 0.006186297
Padrão>> 960 - Calculado: 0.212729340, Desejado: 0.0, Erro: 0.022626886
Padrão>> 961 - Calculado: 0.988156527, Desejado: 1.0, Erro: 0.000070134
Padrão>> 962 - Calculado: 0.187342839, Desejado: 0.0, Erro: 0.017548670
Padrão>> 963 - Calculado: 0.992878875, Desejado: 1.0, Erro: 0.000025355
Padrão>> 964 - Calculado: 0.993163082, Desejado: 1.0, Erro: 0.000023372
Padrão>> 965 - Calculado: 0.135391019, Desejado: 0.0, Erro: 0.009165364
Padrão>> 966 - Calculado: 0.994407846, Desejado: 1.0, Erro: 0.000015636
Padrão>> 967 - Calculado: 0.161137870, Desejado: 0.0, Erro: 0.012982707
Padrão>> 968 - Calculado: 0.219240548, Desejado: 0.0, Erro: 0.024033209
Padrão>> 969 - Calculado: 0.132370853, Desejado: 1.0, Erro: 0.376390168
Padrão>> 970 - Calculado: 0.981361698, Desejado: 1.0, Erro: 0.000173693
Padrão>> 971 - Calculado: 0.288034924, Desejado: 0.0, Erro: 0.041482059
Padrão>> 972 - Calculado: 0.109779227, Desejado: 0.0, Erro: 0.006025739
Padrão>> 973 - Calculado: 0.208471991, Desejado: 1.0, Erro: 0.313258294
Padrão>> 974 - Calculado: 0.566923805, Desejado: 1.0, Erro: 0.093777495
Padrão>> 975 - Calculado: 0.965819693, Desejado: 1.0, Erro: 0.000584147
Padrão>> 976 - Calculado: 0.117655957, Desejado: 0.0, Erro: 0.006921462
Padrão>> 977 - Calculado: 0.195995672, Desejado: 0.0, Erro: 0.019207152
Padrão>> 978 - Calculado: 0.993936196, Desejado: 1.0, Erro: 0.000018385
Padrão>> 979 - Calculado: 0.609885381, Desejado: 1.0, Erro: 0.076094708
Padrão>> 980 - Calculado: 0.955210299, Desejado: 1.0, Erro: 0.001003059
Padrão>> 981 - Calculado: 0.671181407, Desejado: 0.0, Erro: 0.225242240
Padrão>> 982 - Calculado: 0.147736075, Desejado: 0.0, Erro: 0.010912974
Padrão>> 983 - Calculado: 0.139306862, Desejado: 0.0, Erro: 0.009703201
Padrão>> 984 - Calculado: 0.117490802, Desejado: 0.0, Erro: 0.006902044
Padrão>> 985 - Calculado: 0.110343925, Desejado: 0.0, Erro: 0.006087891
Padrão>> 986 - Calculado: 0.109132096, Desejado: 0.0, Erro: 0.005954907
Padrão>> 987 - Calculado: 0.189388067, Desejado: 0.0, Erro: 0.017933920
Padrão>> 988 - Calculado: 0.273425170, Desejado: 0.0, Erro: 0.037380662
Padrão>> 989 - Calculado: 0.992431369, Desejado: 1.0, Erro: 0.000028642
Padrão>> 990 - Calculado: 0.278022592, Desejado: 1.0, Erro: 0.260625689
Padrão>> 991 - Calculado: 0.965000363, Desejado: 1.0, Erro: 0.000612487
Padrão>> 992 - Calculado: 0.979936902, Desejado: 1.0, Erro: 0.000201264
Padrão>> 993 - Calculado: 0.992439214, Desejado: 1.0, Erro: 0.000028583
Padrão>> 994 - Calculado: 0.112641423, Desejado: 0.0, Erro: 0.006344045
Padrão>> 995 - Calculado: 0.201189768, Desejado: 0.0, Erro: 0.020238661
Padrão>> 996 - Calculado: 0.990212589, Desejado: 1.0, Erro: 0.000047897
Padrão>> 997 - Calculado: 0.991601106, Desejado: 1.0, Erro: 0.000035271
Padrão>> 998 - Calculado: 0.976766700, Desejado: 1.0, Erro: 0.000269893
Padrão>> 999 - Calculado: 0.123215690, Desejado: 0.0, Erro: 0.007591053
Padrão>> 1000 - Calculado: 0.113283910, Desejado: 0.0, Erro: 0.006416622
Padrão>> 1001 - Calculado: 0.976177797, Desejado: 1.0, Erro: 0.000283749
Padrão>> 1002 - Calculado: 0.199880793, Desejado: 0.0, Erro: 0.019976166
Padrão>> 1003 - Calculado: 0.994529631, Desejado: 1.0, Erro: 0.000014962
Padrão>> 1004 - Calculado: 0.173015502, Desejado: 0.0, Erro: 0.014967182
Padrão>> 1005 - Calculado: 0.109626628, Desejado: 0.0, Erro: 0.006008999
Padrão>> 1006 - Calculado: 0.250005197, Desejado: 0.0, Erro: 0.031251299
Padrão>> 1007 - Calculado: 0.363198455, Desejado: 0.0, Erro: 0.065956559
Padrão>> 1008 - Calculado: 0.983882208, Desejado: 1.0, Erro: 0.000129892
Padrão>> 1009 - Calculado: 0.309409782, Desejado: 0.0, Erro: 0.047867206
Padrão>> 1010 - Calculado: 0.127126975, Desejado: 0.0, Erro: 0.008080634
Padrão>> 1011 - Calculado: 0.994356032, Desejado: 1.0, Erro: 0.000015927
Padrão>> 1012 - Calculado: 0.114848692, Desejado: 0.0, Erro: 0.006595111
Padrão>> 1013 - Calculado: 0.148268573, Desejado: 0.0, Erro: 0.010991785
Padrão>> 1014 - Calculado: 0.174626023, Desejado: 0.0, Erro: 0.015247124
Padrão>> 1015 - Calculado: 0.111993874, Desejado: 0.0, Erro: 0.006271314
Padrão>> 1016 - Calculado: 0.449754368, Desejado: 0.0, Erro: 0.101139496
Padrão>> 1017 - Calculado: 0.406703241, Desejado: 1.0, Erro: 0.176000522
Padrão>> 1018 - Calculado: 0.300449909, Desejado: 1.0, Erro: 0.244685165
Padrão>> 1019 - Calculado: 0.109592923, Desejado: 0.0, Erro: 0.006005304
Padrão>> 1020 - Calculado: 0.195958362, Desejado: 0.0, Erro: 0.019199840
Padrão>> 1021 - Calculado: 0.160445427, Desejado: 0.0, Erro: 0.012871368
Padrão>> 1022 - Calculado: 0.233201750, Desejado: 0.0, Erro: 0.027191528
Padrão>> 1023 - Calculado: 0.993513960, Desejado: 1.0, Erro: 0.000021034
Padrão>> 1024 - Calculado: 0.128802111, Desejado: 0.0, Erro: 0.008294992
Padrão>> 1025 - Calculado: 0.663504849, Desejado: 1.0, Erro: 0.056614493
Padrão>> 1026 - Calculado: 0.120358433, Desejado: 0.0, Erro: 0.007243076
Padrão>> 1027 - Calculado: 0.992508057, Desejado: 1.0, Erro: 0.000028065
Padrão>> 1028 - Calculado: 0.122044842, Desejado: 1.0, Erro: 0.385402629
Padrão>> 1029 - Calculado: 0.991976047, Desejado: 1.0, Erro: 0.000032192
Padrão>> 1030 - Calculado: 0.642795017, Desejado: 0.0, Erro: 0.206592717
Padrão>> 1031 - Calculado: 0.981448515, Desejado: 1.0, Erro: 0.000172079
Padrão>> 1032 - Calculado: 0.981623576, Desejado: 1.0, Erro: 0.000168846
Padrão>> 1033 - Calculado: 0.109880636, Desejado: 0.0, Erro: 0.006036877
Padrão>> 1034 - Calculado: 0.476547316, Desejado: 1.0, Erro: 0.137001356
Padrão>> 1035 - Calculado: 0.993806730, Desejado: 1.0, Erro: 0.000019178
Padrão>> 1036 - Calculado: 0.994052139, Desejado: 1.0, Erro: 0.000017689
Padrão>> 1037 - Calculado: 0.112896765, Desejado: 1.0, Erro: 0.393476075
Padrão>> 1038 - Calculado: 0.411757486, Desejado: 0.0, Erro: 0.084772114
Padrão>> 1039 - Calculado: 0.951806750, Desejado: 1.0, Erro: 0.001161295
Padrão>> 1040 - Calculado: 0.134553993, Desejado: 0.0, Erro: 0.009052389
Padrão>> 1041 - Calculado: 0.546926810, Desejado: 1.0, Erro: 0.102637658
Padrão>> 1042 - Calculado: 0.121760115, Desejado: 0.0, Erro: 0.007412763
Padrão>> 1043 - Calculado: 0.204622178, Desejado: 0.0, Erro: 0.020935118
Padrão>> 1044 - Calculado: 0.993485925, Desejado: 1.0, Erro: 0.000021217
Padrão>> 1045 - Calculado: 0.994563906, Desejado: 1.0, Erro: 0.000014776
Padrão>> 1046 - Calculado: 0.109396157, Desejado: 0.0, Erro: 0.005983760
Padrão>> 1047 - Calculado: 0.958282535, Desejado: 1.0, Erro: 0.000870173
Padrão>> 1048 - Calculado: 0.985991281, Desejado: 1.0, Erro: 0.000098122
Padrão>> 1049 - Calculado: 0.712809518, Desejado: 1.0, Erro: 0.041239187
Padrão>> 1050 - Calculado: 0.125205318, Desejado: 0.0, Erro: 0.007838186
Padrão>> 1051 - Calculado: 0.115511274, Desejado: 0.0, Erro: 0.006671427
Padrão>> 1052 - Calculado: 0.994114632, Desejado: 1.0, Erro: 0.000017319
Padrão>> 1053 - Calculado: 0.992472324, Desejado: 1.0, Erro: 0.000028333
Padrão>> 1054 - Calculado: 0.967735649, Desejado: 1.0, Erro: 0.000520494
Padrão>> 1055 - Calculado: 0.254549045, Desejado: 0.0, Erro: 0.032397608
Padrão>> 1056 - Calculado: 0.110528123, Desejado: 0.0, Erro: 0.006108233
Padrão>> 1057 - Calculado: 0.919596342, Desejado: 1.0, Erro: 0.003232374
Padrão>> 1058 - Calculado: 0.170474764, Desejado: 0.0, Erro: 0.014530823
Padrão>> 1059 - Calculado: 0.983115636, Desejado: 1.0, Erro: 0.000142541
Padrão>> 1060 - Calculado: 0.162421910, Desejado: 0.0, Erro: 0.013190438
Padrão>> 1061 - Calculado: 0.485408970, Desejado: 1.0, Erro: 0.132401964
Padrão>> 1062 - Calculado: 0.975770030, Desejado: 1.0, Erro: 0.000293546
Padrão>> 1063 - Calculado: 0.989029187, Desejado: 1.0, Erro: 0.000060179
Padrão>> 1064 - Calculado: 0.109106459, Desejado: 0.0, Erro: 0.005952110
Padrão>> 1065 - Calculado: 0.994441719, Desejado: 1.0, Erro: 0.000015447
Padrão>> 1066 - Calculado: 0.141610472, Desejado: 0.0, Erro: 0.010026763
Padrão>> 1067 - Calculado: 0.109117407, Desejado: 0.0, Erro: 0.005953304
Padrão>> 1068 - Calculado: 0.994350024, Desejado: 1.0, Erro: 0.000015961
Padrão>> 1069 - Calculado: 0.969631059, Desejado: 1.0, Erro: 0.000461136
Padrão>> 1070 - Calculado: 0.113126381, Desejado: 0.0, Erro: 0.006398789
Padrão>> 1071 - Calculado: 0.599786709, Desejado: 1.0, Erro: 0.080085339
Padrão>> 1072 - Calculado: 0.350990780, Desejado: 0.0, Erro: 0.061597264
Padrão>> 1073 - Calculado: 0.993442642, Desejado: 1.0, Erro: 0.000021499
Padrão>> 1074 - Calculado: 0.150278456, Desejado: 0.0, Erro: 0.011291807
Padrão>> 1075 - Calculado: 0.949464208, Desejado: 1.0, Erro: 0.001276933
Padrão>> 1076 - Calculado: 0.993133121, Desejado: 1.0, Erro: 0.000023577
Padrão>> 1077 - Calculado: 0.991856303, Desejado: 1.0, Erro: 0.000033160
Padrão>> 1078 - Calculado: 0.128440830, Desejado: 0.0, Erro: 0.008248523
Padrão>> 1079 - Calculado: 0.510779470, Desejado: 1.0, Erro: 0.119668364
Padrão>> 1080 - Calculado: 0.112494810, Desejado: 0.0, Erro: 0.006327541
Padrão>> 1081 - Calculado: 0.993526592, Desejado: 1.0, Erro: 0.000020953
Padrão>> 1082 - Calculado: 0.125590794, Desejado: 0.0, Erro: 0.007886524
Padrão>> 1083 - Calculado: 0.216466263, Desejado: 0.0, Erro: 0.023428821
Padrão>> 1084 - Calculado: 0.404955109, Desejado: 0.0, Erro: 0.081994320
Padrão>> 1085 - Calculado: 0.117764000, Desejado: 0.0, Erro: 0.006934180
Padrão>> 1086 - Calculado: 0.123693218, Desejado: 0.0, Erro: 0.007650006
Padrão>> 1087 - Calculado: 0.109619612, Desejado: 0.0, Erro: 0.006008230
Padrão>> 1088 - Calculado: 0.887242747, Desejado: 1.0, Erro: 0.006357099
Padrão>> 1089 - Calculado: 0.330736806, Desejado: 1.0, Erro: 0.223956612
Padrão>> 1090 - Calculado: 0.300889733, Desejado: 0.0, Erro: 0.045267316
Padrão>> 1091 - Calculado: 0.986522159, Desejado: 1.0, Erro: 0.000090826
Padrão>> 1092 - Calculado: 0.146850343, Desejado: 0.0, Erro: 0.010782512
Padrão>> 1093 - Calculado: 0.136385453, Desejado: 1.0, Erro: 0.372915043
Padrão>> 1094 - Calculado: 0.553239062, Desejado: 1.0, Erro: 0.099797668
Padrão>> 1095 - Calculado: 0.129931253, Desejado: 1.0, Erro: 0.378509812
