Cenário experimental com 4 camadas: Skin_Segmentation_CV_D5-D1

Padrão>> 1 - Calculado: 0.061008741, Desejado: 0.0, Erro: 0.001861033
Padrão>> 693 - Calculado: 0.086495772, Desejado: 0.0, Erro: 0.003740759
Padrão>> 694 - Calculado: 0.314629271, Desejado: 0.0, Erro: 0.049495789
Padrão>> 695 - Calculado: 0.057676841, Desejado: 0.0, Erro: 0.001663309
Padrão>> 696 - Calculado: 0.986145193, Desejado: 1.0, Erro: 0.000095978
Padrão>> 697 - Calculado: 0.054926262, Desejado: 0.0, Erro: 0.001508447
Padrão>> 698 - Calculado: 0.978015425, Desejado: 1.0, Erro: 0.000241661
Padrão>> 699 - Calculado: 0.060493810, Desejado: 0.0, Erro: 0.001829751
Padrão>> 700 - Calculado: 0.983732992, Desejado: 1.0, Erro: 0.000132308
Padrão>> 701 - Calculado: 0.088350223, Desejado: 0.0, Erro: 0.003902881
Padrão>> 702 - Calculado: 0.758354318, Desejado: 1.0, Erro: 0.029196318
Padrão>> 703 - Calculado: 0.976370309, Desejado: 1.0, Erro: 0.000279181
Padrão>> 704 - Calculado: 0.175413235, Desejado: 0.0, Erro: 0.015384902
Padrão>> 705 - Calculado: 0.089749390, Desejado: 1.0, Erro: 0.414278086
Padrão>> 706 - Calculado: 0.080530650, Desejado: 0.0, Erro: 0.003242593
Padrão>> 707 - Calculado: 0.060681771, Desejado: 0.0, Erro: 0.001841139
Padrão>> 708 - Calculado: 0.234832847, Desejado: 0.0, Erro: 0.027573233
Padrão>> 709 - Calculado: 0.421048014, Desejado: 0.0, Erro: 0.088640715
Padrão>> 710 - Calculado: 0.988938196, Desejado: 1.0, Erro: 0.000061182
Padrão>> 711 - Calculado: 0.053900112, Desejado: 0.0, Erro: 0.001452611
Padrão>> 712 - Calculado: 0.980520345, Desejado: 1.0, Erro: 0.000189728
Padrão>> 713 - Calculado: 0.947309736, Desejado: 1.0, Erro: 0.001388132
Padrão>> 714 - Calculado: 0.847508604, Desejado: 1.0, Erro: 0.011626813
Padrão>> 715 - Calculado: 0.943723028, Desejado: 1.0, Erro: 0.001583549
Padrão>> 716 - Calculado: 0.275898456, Desejado: 0.0, Erro: 0.038059979
Padrão>> 717 - Calculado: 0.896121054, Desejado: 1.0, Erro: 0.005395418
Padrão>> 718 - Calculado: 0.976644001, Desejado: 1.0, Erro: 0.000272751
Padrão>> 719 - Calculado: 0.054839500, Desejado: 0.0, Erro: 0.001503685
Padrão>> 720 - Calculado: 0.090660971, Desejado: 0.0, Erro: 0.004109706
Padrão>> 721 - Calculado: 0.157622049, Desejado: 1.0, Erro: 0.354800306
Padrão>> 722 - Calculado: 0.109788610, Desejado: 0.0, Erro: 0.006026769
Padrão>> 723 - Calculado: 0.057324968, Desejado: 0.0, Erro: 0.001643076
Padrão>> 724 - Calculado: 0.989963354, Desejado: 1.0, Erro: 0.000050367
Padrão>> 725 - Calculado: 0.962716237, Desejado: 1.0, Erro: 0.000695040
Padrão>> 726 - Calculado: 0.244658893, Desejado: 1.0, Erro: 0.285270094
Padrão>> 727 - Calculado: 0.055581740, Desejado: 0.0, Erro: 0.001544665
Padrão>> 728 - Calculado: 0.977923970, Desejado: 1.0, Erro: 0.000243676
Padrão>> 729 - Calculado: 0.261057817, Desejado: 1.0, Erro: 0.273017775
Padrão>> 730 - Calculado: 0.117656336, Desejado: 1.0, Erro: 0.389265170
Padrão>> 731 - Calculado: 0.069138831, Desejado: 1.0, Erro: 0.433251258
Padrão>> 732 - Calculado: 0.988699420, Desejado: 1.0, Erro: 0.000063852
Padrão>> 733 - Calculado: 0.054511307, Desejado: 0.0, Erro: 0.001485741
Padrão>> 734 - Calculado: 0.988820511, Desejado: 1.0, Erro: 0.000062490
Padrão>> 735 - Calculado: 0.055686302, Desejado: 0.0, Erro: 0.001550482
Padrão>> 736 - Calculado: 0.053987610, Desejado: 0.0, Erro: 0.001457331
Padrão>> 737 - Calculado: 0.054601099, Desejado: 0.0, Erro: 0.001490640
Padrão>> 738 - Calculado: 0.078102077, Desejado: 0.0, Erro: 0.003049967
Padrão>> 739 - Calculado: 0.337495143, Desejado: 0.0, Erro: 0.056951486
Padrão>> 740 - Calculado: 0.083364984, Desejado: 0.0, Erro: 0.003474860
Padrão>> 741 - Calculado: 0.054212196, Desejado: 0.0, Erro: 0.001469481
Padrão>> 742 - Calculado: 0.879691910, Desejado: 1.0, Erro: 0.007237018
Padrão>> 743 - Calculado: 0.974880789, Desejado: 1.0, Erro: 0.000315487
Padrão>> 744 - Calculado: 0.132534343, Desejado: 0.0, Erro: 0.008782676
Padrão>> 745 - Calculado: 0.074486821, Desejado: 0.0, Erro: 0.002774143
Padrão>> 746 - Calculado: 0.930646556, Desejado: 1.0, Erro: 0.002404950
Padrão>> 747 - Calculado: 0.129087193, Desejado: 1.0, Erro: 0.379244559
Padrão>> 748 - Calculado: 0.130131833, Desejado: 0.0, Erro: 0.008467147
Padrão>> 749 - Calculado: 0.060344182, Desejado: 0.0, Erro: 0.001820710
Padrão>> 750 - Calculado: 0.135274730, Desejado: 0.0, Erro: 0.009149626
Padrão>> 751 - Calculado: 0.573299656, Desejado: 1.0, Erro: 0.091036592
Padrão>> 752 - Calculado: 0.066979710, Desejado: 0.0, Erro: 0.002243141
Padrão>> 753 - Calculado: 0.931553979, Desejado: 1.0, Erro: 0.002342429
Padrão>> 754 - Calculado: 0.058201931, Desejado: 0.0, Erro: 0.001693732
Padrão>> 755 - Calculado: 0.084789296, Desejado: 0.0, Erro: 0.003594612
Padrão>> 756 - Calculado: 0.974961357, Desejado: 1.0, Erro: 0.000313467
Padrão>> 757 - Calculado: 0.984606880, Desejado: 1.0, Erro: 0.000118474
Padrão>> 758 - Calculado: 0.985322283, Desejado: 1.0, Erro: 0.000107718
Padrão>> 759 - Calculado: 0.975842622, Desejado: 1.0, Erro: 0.000291789
Padrão>> 760 - Calculado: 0.105349548, Desejado: 0.0, Erro: 0.005549264
Padrão>> 761 - Calculado: 0.204788929, Desejado: 1.0, Erro: 0.316180324
Padrão>> 762 - Calculado: 0.064869715, Desejado: 0.0, Erro: 0.002104040
Padrão>> 763 - Calculado: 0.057283829, Desejado: 0.0, Erro: 0.001640719
Padrão>> 764 - Calculado: 0.061586742, Desejado: 1.0, Erro: 0.440309722
Padrão>> 765 - Calculado: 0.169097618, Desejado: 0.0, Erro: 0.014297002
Padrão>> 766 - Calculado: 0.064207593, Desejado: 1.0, Erro: 0.437853714
Padrão>> 767 - Calculado: 0.987930022, Desejado: 1.0, Erro: 0.000072842
Padrão>> 768 - Calculado: 0.064333417, Desejado: 0.0, Erro: 0.002069394
Padrão>> 769 - Calculado: 0.059917661, Desejado: 0.0, Erro: 0.001795063
Padrão>> 770 - Calculado: 0.280450405, Desejado: 0.0, Erro: 0.039326215
Padrão>> 771 - Calculado: 0.076076921, Desejado: 0.0, Erro: 0.002893849
Padrão>> 772 - Calculado: 0.054985740, Desejado: 0.0, Erro: 0.001511716
Padrão>> 773 - Calculado: 0.062018602, Desejado: 0.0, Erro: 0.001923154
Padrão>> 774 - Calculado: 0.980148469, Desejado: 1.0, Erro: 0.000197042
Padrão>> 775 - Calculado: 0.053630838, Desejado: 0.0, Erro: 0.001438133
Padrão>> 776 - Calculado: 0.256532646, Desejado: 0.0, Erro: 0.032904499
Padrão>> 777 - Calculado: 0.968982701, Desejado: 1.0, Erro: 0.000481036
Padrão>> 778 - Calculado: 0.060293419, Desejado: 0.0, Erro: 0.001817648
Padrão>> 779 - Calculado: 0.925138897, Desejado: 1.0, Erro: 0.002802092
Padrão>> 780 - Calculado: 0.152213444, Desejado: 0.0, Erro: 0.011584466
Padrão>> 781 - Calculado: 0.989826805, Desejado: 1.0, Erro: 0.000051747
Padrão>> 782 - Calculado: 0.223928411, Desejado: 1.0, Erro: 0.301143556
Padrão>> 783 - Calculado: 0.498684269, Desejado: 1.0, Erro: 0.125658731
Padrão>> 784 - Calculado: 0.054614425, Desejado: 0.0, Erro: 0.001491368
Padrão>> 785 - Calculado: 0.073211951, Desejado: 0.0, Erro: 0.002679995
Padrão>> 786 - Calculado: 0.987391783, Desejado: 1.0, Erro: 0.000079484
Padrão>> 787 - Calculado: 0.963970714, Desejado: 1.0, Erro: 0.000649055
Padrão>> 788 - Calculado: 0.939832531, Desejado: 1.0, Erro: 0.001810062
Padrão>> 789 - Calculado: 0.907095937, Desejado: 1.0, Erro: 0.004315582
Padrão>> 790 - Calculado: 0.078228799, Desejado: 0.0, Erro: 0.003059872
Padrão>> 791 - Calculado: 0.959331855, Desejado: 1.0, Erro: 0.000826949
Padrão>> 792 - Calculado: 0.080617062, Desejado: 0.0, Erro: 0.003249555
Padrão>> 793 - Calculado: 0.066248575, Desejado: 0.0, Erro: 0.002194437
Padrão>> 794 - Calculado: 0.058864727, Desejado: 0.0, Erro: 0.001732528
Padrão>> 795 - Calculado: 0.061873719, Desejado: 0.0, Erro: 0.001914179
Padrão>> 796 - Calculado: 0.135928725, Desejado: 0.0, Erro: 0.009238309
Padrão>> 797 - Calculado: 0.373381493, Desejado: 1.0, Erro: 0.196325377
Padrão>> 798 - Calculado: 0.934864526, Desejado: 1.0, Erro: 0.002121315
Padrão>> 799 - Calculado: 0.987716662, Desejado: 1.0, Erro: 0.000075440
Padrão>> 800 - Calculado: 0.972530772, Desejado: 1.0, Erro: 0.000377279
Padrão>> 801 - Calculado: 0.091074018, Desejado: 0.0, Erro: 0.004147238
Padrão>> 802 - Calculado: 0.985880028, Desejado: 1.0, Erro: 0.000099687
Padrão>> 803 - Calculado: 0.978731448, Desejado: 1.0, Erro: 0.000226176
Padrão>> 804 - Calculado: 0.054655641, Desejado: 1.0, Erro: 0.446837979
Padrão>> 805 - Calculado: 0.984420900, Desejado: 1.0, Erro: 0.000121354
Padrão>> 806 - Calculado: 0.055273904, Desejado: 0.0, Erro: 0.001527602
Padrão>> 807 - Calculado: 0.146557201, Desejado: 0.0, Erro: 0.010739507
Padrão>> 808 - Calculado: 0.987848423, Desejado: 1.0, Erro: 0.000073830
Padrão>> 809 - Calculado: 0.831583578, Desejado: 1.0, Erro: 0.014182046
Padrão>> 810 - Calculado: 0.055175934, Desejado: 1.0, Erro: 0.446346258
Padrão>> 811 - Calculado: 0.164599813, Desejado: 1.0, Erro: 0.348946737
Padrão>> 812 - Calculado: 0.135487168, Desejado: 0.0, Erro: 0.009178386
Padrão>> 813 - Calculado: 0.989075961, Desejado: 1.0, Erro: 0.000059667
Padrão>> 814 - Calculado: 0.989819665, Desejado: 1.0, Erro: 0.000051820
Padrão>> 815 - Calculado: 0.054696196, Desejado: 0.0, Erro: 0.001495837
Padrão>> 816 - Calculado: 0.053795974, Desejado: 0.0, Erro: 0.001447003
Padrão>> 817 - Calculado: 0.053792646, Desejado: 0.0, Erro: 0.001446824
Padrão>> 818 - Calculado: 0.939026380, Desejado: 1.0, Erro: 0.001858891
Padrão>> 819 - Calculado: 0.110714740, Desejado: 0.0, Erro: 0.006128877
Padrão>> 820 - Calculado: 0.989419561, Desejado: 1.0, Erro: 0.000055973
Padrão>> 821 - Calculado: 0.055585102, Desejado: 0.0, Erro: 0.001544852
Padrão>> 822 - Calculado: 0.964640571, Desejado: 1.0, Erro: 0.000625145
Padrão>> 823 - Calculado: 0.054403391, Desejado: 0.0, Erro: 0.001479864
Padrão>> 824 - Calculado: 0.938704918, Desejado: 1.0, Erro: 0.001878544
Padrão>> 825 - Calculado: 0.054041323, Desejado: 0.0, Erro: 0.001460232
Padrão>> 826 - Calculado: 0.054522097, Desejado: 0.0, Erro: 0.001486330
Padrão>> 827 - Calculado: 0.084933545, Desejado: 0.0, Erro: 0.003606853
Padrão>> 828 - Calculado: 0.069758542, Desejado: 0.0, Erro: 0.002433127
Padrão>> 829 - Calculado: 0.074575989, Desejado: 0.0, Erro: 0.002780789
Padrão>> 830 - Calculado: 0.958244222, Desejado: 1.0, Erro: 0.000871773
Padrão>> 831 - Calculado: 0.054250210, Desejado: 1.0, Erro: 0.447221333
Padrão>> 832 - Calculado: 0.076256114, Desejado: 0.0, Erro: 0.002907497
Padrão>> 833 - Calculado: 0.804186891, Desejado: 1.0, Erro: 0.019171387
Padrão>> 834 - Calculado: 0.093844032, Desejado: 0.0, Erro: 0.004403351
Padrão>> 835 - Calculado: 0.972814997, Desejado: 1.0, Erro: 0.000369512
Padrão>> 836 - Calculado: 0.053981859, Desejado: 0.0, Erro: 0.001457021
Padrão>> 837 - Calculado: 0.225166650, Desejado: 0.0, Erro: 0.025350010
Padrão>> 838 - Calculado: 0.058700343, Desejado: 0.0, Erro: 0.001722865
Padrão>> 839 - Calculado: 0.163449106, Desejado: 1.0, Erro: 0.349908699
Padrão>> 840 - Calculado: 0.861881109, Desejado: 1.0, Erro: 0.009538414
Padrão>> 841 - Calculado: 0.952895255, Desejado: 1.0, Erro: 0.001109428
Padrão>> 842 - Calculado: 0.982617135, Desejado: 1.0, Erro: 0.000151082
Padrão>> 843 - Calculado: 0.092573767, Desejado: 1.0, Erro: 0.411711184
Padrão>> 844 - Calculado: 0.068598146, Desejado: 0.0, Erro: 0.002352853
Padrão>> 845 - Calculado: 0.101256618, Desejado: 0.0, Erro: 0.005126451
Padrão>> 846 - Calculado: 0.057495906, Desejado: 0.0, Erro: 0.001652890
Padrão>> 847 - Calculado: 0.149833974, Desejado: 1.0, Erro: 0.361391136
Padrão>> 848 - Calculado: 0.806338299, Desejado: 1.0, Erro: 0.018752427
Padrão>> 849 - Calculado: 0.951376479, Desejado: 1.0, Erro: 0.001182123
Padrão>> 850 - Calculado: 0.109661968, Desejado: 0.0, Erro: 0.006012874
Padrão>> 851 - Calculado: 0.071460995, Desejado: 0.0, Erro: 0.002553337
Padrão>> 852 - Calculado: 0.054479305, Desejado: 0.0, Erro: 0.001483997
Padrão>> 853 - Calculado: 0.055180634, Desejado: 0.0, Erro: 0.001522451
Padrão>> 854 - Calculado: 0.830498423, Desejado: 1.0, Erro: 0.014365392
Padrão>> 855 - Calculado: 0.055724287, Desejado: 0.0, Erro: 0.001552598
Padrão>> 856 - Calculado: 0.054217731, Desejado: 0.0, Erro: 0.001469781
Padrão>> 857 - Calculado: 0.072981197, Desejado: 0.0, Erro: 0.002663128
Padrão>> 858 - Calculado: 0.078966322, Desejado: 0.0, Erro: 0.003117840
Padrão>> 859 - Calculado: 0.060965465, Desejado: 0.0, Erro: 0.001858394
Padrão>> 860 - Calculado: 0.062370121, Desejado: 1.0, Erro: 0.439574895
Padrão>> 861 - Calculado: 0.065083404, Desejado: 0.0, Erro: 0.002117925
Padrão>> 862 - Calculado: 0.054362625, Desejado: 0.0, Erro: 0.001477648
Padrão>> 863 - Calculado: 0.270779858, Desejado: 1.0, Erro: 0.265881008
Padrão>> 864 - Calculado: 0.986021987, Desejado: 1.0, Erro: 0.000097692
Padrão>> 865 - Calculado: 0.053684099, Desejado: 0.0, Erro: 0.001440991
Padrão>> 866 - Calculado: 0.078966221, Desejado: 1.0, Erro: 0.424151611
Padrão>> 867 - Calculado: 0.053854108, Desejado: 1.0, Erro: 0.447596025
Padrão>> 868 - Calculado: 0.053737963, Desejado: 1.0, Erro: 0.447705921
Padrão>> 869 - Calculado: 0.734875584, Desejado: 1.0, Erro: 0.035145478
Padrão>> 870 - Calculado: 0.241147121, Desejado: 1.0, Erro: 0.287928846
Padrão>> 871 - Calculado: 0.084417051, Desejado: 0.0, Erro: 0.003563119
Padrão>> 872 - Calculado: 0.095182927, Desejado: 1.0, Erro: 0.409346968
Padrão>> 873 - Calculado: 0.985108645, Desejado: 1.0, Erro: 0.000110876
Padrão>> 874 - Calculado: 0.319232554, Desejado: 0.0, Erro: 0.050954712
Padrão>> 875 - Calculado: 0.957446069, Desejado: 1.0, Erro: 0.000905419
Padrão>> 876 - Calculado: 0.800105100, Desejado: 1.0, Erro: 0.019978985
Padrão>> 877 - Calculado: 0.078730593, Desejado: 1.0, Erro: 0.424368660
Padrão>> 878 - Calculado: 0.056010470, Desejado: 0.0, Erro: 0.001568586
Padrão>> 879 - Calculado: 0.130683155, Desejado: 0.0, Erro: 0.008539044
Padrão>> 880 - Calculado: 0.970709097, Desejado: 1.0, Erro: 0.000428978
Padrão>> 881 - Calculado: 0.091925931, Desejado: 0.0, Erro: 0.004225188
Padrão>> 882 - Calculado: 0.945888191, Desejado: 1.0, Erro: 0.001464044
Padrão>> 883 - Calculado: 0.060326032, Desejado: 0.0, Erro: 0.001819615
Padrão>> 884 - Calculado: 0.967663082, Desejado: 1.0, Erro: 0.000522838
Padrão>> 885 - Calculado: 0.988628765, Desejado: 1.0, Erro: 0.000064652
Padrão>> 886 - Calculado: 0.055969530, Desejado: 0.0, Erro: 0.001566294
Padrão>> 887 - Calculado: 0.066844146, Desejado: 0.0, Erro: 0.002234070
Padrão>> 888 - Calculado: 0.072051673, Desejado: 0.0, Erro: 0.002595722
Padrão>> 889 - Calculado: 0.410035171, Desejado: 1.0, Erro: 0.174029250
Padrão>> 890 - Calculado: 0.955777662, Desejado: 1.0, Erro: 0.000977808
Padrão>> 891 - Calculado: 0.507434872, Desejado: 1.0, Erro: 0.121310203
Padrão>> 892 - Calculado: 0.059889362, Desejado: 1.0, Erro: 0.441904006
Padrão>> 893 - Calculado: 0.069648489, Desejado: 0.0, Erro: 0.002425456
Padrão>> 894 - Calculado: 0.084251462, Desejado: 0.0, Erro: 0.003549154
Padrão>> 895 - Calculado: 0.054407887, Desejado: 0.0, Erro: 0.001480109
Padrão>> 896 - Calculado: 0.166516592, Desejado: 0.0, Erro: 0.013863888
Padrão>> 897 - Calculado: 0.910499234, Desejado: 1.0, Erro: 0.004005194
Padrão>> 898 - Calculado: 0.198918389, Desejado: 1.0, Erro: 0.320865873
Padrão>> 899 - Calculado: 0.986701389, Desejado: 1.0, Erro: 0.000088427
Padrão>> 900 - Calculado: 0.967671540, Desejado: 1.0, Erro: 0.000522565
Padrão>> 901 - Calculado: 0.059235308, Desejado: 1.0, Erro: 0.442519103
Padrão>> 902 - Calculado: 0.989715187, Desejado: 1.0, Erro: 0.000052889
Padrão>> 903 - Calculado: 0.986219129, Desejado: 1.0, Erro: 0.000094956
Padrão>> 904 - Calculado: 0.081879456, Desejado: 0.0, Erro: 0.003352123
Padrão>> 905 - Calculado: 0.054118141, Desejado: 1.0, Erro: 0.447346245
Padrão>> 906 - Calculado: 0.108495562, Desejado: 0.0, Erro: 0.005885644
Padrão>> 907 - Calculado: 0.981306739, Desejado: 1.0, Erro: 0.000174719
Padrão>> 908 - Calculado: 0.144983784, Desejado: 0.0, Erro: 0.010510149
Padrão>> 909 - Calculado: 0.103697970, Desejado: 0.0, Erro: 0.005376635
Padrão>> 910 - Calculado: 0.439860547, Desejado: 1.0, Erro: 0.156878104
Padrão>> 911 - Calculado: 0.164296611, Desejado: 0.0, Erro: 0.013496688
Padrão>> 912 - Calculado: 0.055516412, Desejado: 0.0, Erro: 0.001541036
Padrão>> 913 - Calculado: 0.081885483, Desejado: 0.0, Erro: 0.003352616
Padrão>> 914 - Calculado: 0.063368572, Desejado: 0.0, Erro: 0.002007788
Padrão>> 915 - Calculado: 0.055241599, Desejado: 0.0, Erro: 0.001525817
Padrão>> 916 - Calculado: 0.056503390, Desejado: 1.0, Erro: 0.445092926
Padrão>> 917 - Calculado: 0.056188852, Desejado: 0.0, Erro: 0.001578594
Padrão>> 918 - Calculado: 0.135381781, Desejado: 0.0, Erro: 0.009164113
Padrão>> 919 - Calculado: 0.933284643, Desejado: 1.0, Erro: 0.002225469
Padrão>> 920 - Calculado: 0.222823043, Desejado: 1.0, Erro: 0.302002011
Padrão>> 921 - Calculado: 0.286886499, Desejado: 0.0, Erro: 0.041151932
Padrão>> 922 - Calculado: 0.979378210, Desejado: 1.0, Erro: 0.000212629
Padrão>> 923 - Calculado: 0.180560184, Desejado: 0.0, Erro: 0.016300990
Padrão>> 924 - Calculado: 0.988905902, Desejado: 1.0, Erro: 0.000061540
Padrão>> 925 - Calculado: 0.164693192, Desejado: 0.0, Erro: 0.013561924
Padrão>> 926 - Calculado: 0.989860661, Desejado: 1.0, Erro: 0.000051403
Padrão>> 927 - Calculado: 0.061430558, Desejado: 0.0, Erro: 0.001886857
Padrão>> 928 - Calculado: 0.061239762, Desejado: 0.0, Erro: 0.001875154
Padrão>> 929 - Calculado: 0.858765259, Desejado: 1.0, Erro: 0.009973626
Padrão>> 930 - Calculado: 0.058142750, Desejado: 0.0, Erro: 0.001690290
Padrão>> 931 - Calculado: 0.624948185, Desejado: 0.0, Erro: 0.195280117
Padrão>> 932 - Calculado: 0.986888465, Desejado: 1.0, Erro: 0.000085956
Padrão>> 933 - Calculado: 0.889776298, Desejado: 1.0, Erro: 0.006074632
Padrão>> 934 - Calculado: 0.974109696, Desejado: 1.0, Erro: 0.000335154
Padrão>> 935 - Calculado: 0.973534333, Desejado: 1.0, Erro: 0.000350216
Padrão>> 936 - Calculado: 0.884681361, Desejado: 1.0, Erro: 0.006649194
Padrão>> 937 - Calculado: 0.966699670, Desejado: 1.0, Erro: 0.000554456
Padrão>> 938 - Calculado: 0.342556123, Desejado: 0.0, Erro: 0.058672349
Padrão>> 939 - Calculado: 0.076597831, Desejado: 0.0, Erro: 0.002933614
Padrão>> 940 - Calculado: 0.054547927, Desejado: 1.0, Erro: 0.446939811
Padrão>> 941 - Calculado: 0.054671555, Desejado: 0.0, Erro: 0.001494489
Padrão>> 942 - Calculado: 0.056536066, Desejado: 0.0, Erro: 0.001598163
Padrão>> 943 - Calculado: 0.972359764, Desejado: 1.0, Erro: 0.000381991
Padrão>> 944 - Calculado: 0.053723053, Desejado: 0.0, Erro: 0.001443083
Padrão>> 945 - Calculado: 0.054478225, Desejado: 0.0, Erro: 0.001483938
Padrão>> 946 - Calculado: 0.063253578, Desejado: 0.0, Erro: 0.002000508
Padrão>> 947 - Calculado: 0.070109436, Desejado: 0.0, Erro: 0.002457667
Padrão>> 948 - Calculado: 0.981790099, Desejado: 1.0, Erro: 0.000165800
Padrão>> 949 - Calculado: 0.135436536, Desejado: 0.0, Erro: 0.009171528
Padrão>> 950 - Calculado: 0.055903441, Desejado: 0.0, Erro: 0.001562597
Padrão>> 951 - Calculado: 0.989253541, Desejado: 1.0, Erro: 0.000057743
Padrão>> 952 - Calculado: 0.054068978, Desejado: 0.0, Erro: 0.001461727
Padrão>> 953 - Calculado: 0.055663723, Desejado: 0.0, Erro: 0.001549225
Padrão>> 954 - Calculado: 0.063059343, Desejado: 0.0, Erro: 0.001988240
Padrão>> 955 - Calculado: 0.985293540, Desejado: 1.0, Erro: 0.000108140
Padrão>> 956 - Calculado: 0.159387005, Desejado: 0.0, Erro: 0.012702109
Padrão>> 957 - Calculado: 0.406177790, Desejado: 1.0, Erro: 0.176312408
Padrão>> 958 - Calculado: 0.982936760, Desejado: 1.0, Erro: 0.000145577
Padrão>> 959 - Calculado: 0.078708582, Desejado: 0.0, Erro: 0.003097520
Padrão>> 960 - Calculado: 0.973192031, Desejado: 1.0, Erro: 0.000359334
Padrão>> 961 - Calculado: 0.053623878, Desejado: 0.0, Erro: 0.001437760
Padrão>> 962 - Calculado: 0.125827693, Desejado: 0.0, Erro: 0.007916304
Padrão>> 963 - Calculado: 0.055658679, Desejado: 1.0, Erro: 0.445890265
Padrão>> 964 - Calculado: 0.989484489, Desejado: 1.0, Erro: 0.000055288
Padrão>> 965 - Calculado: 0.066494012, Desejado: 0.0, Erro: 0.002210727
Padrão>> 966 - Calculado: 0.287208764, Desejado: 1.0, Erro: 0.254035673
Padrão>> 967 - Calculado: 0.907363491, Desejado: 1.0, Erro: 0.004290761
Padrão>> 968 - Calculado: 0.057823053, Desejado: 0.0, Erro: 0.001671753
Padrão>> 969 - Calculado: 0.980245715, Desejado: 1.0, Erro: 0.000195116
Padrão>> 970 - Calculado: 0.063687193, Desejado: 0.0, Erro: 0.002028029
Padrão>> 971 - Calculado: 0.980810511, Desejado: 1.0, Erro: 0.000184118
Padrão>> 972 - Calculado: 0.053947273, Desejado: 0.0, Erro: 0.001455154
Padrão>> 973 - Calculado: 0.054138739, Desejado: 0.0, Erro: 0.001465502
Padrão>> 974 - Calculado: 0.071721534, Desejado: 0.0, Erro: 0.002571989
Padrão>> 975 - Calculado: 0.967667170, Desejado: 1.0, Erro: 0.000522706
Padrão>> 976 - Calculado: 0.053688726, Desejado: 0.0, Erro: 0.001441240
Padrão>> 977 - Calculado: 0.059134798, Desejado: 0.0, Erro: 0.001748462
Padrão>> 978 - Calculado: 0.144338724, Desejado: 0.0, Erro: 0.010416834
Padrão>> 979 - Calculado: 0.054490661, Desejado: 0.0, Erro: 0.001484616
Padrão>> 980 - Calculado: 0.986642312, Desejado: 1.0, Erro: 0.000089214
Padrão>> 981 - Calculado: 0.785733950, Desejado: 1.0, Erro: 0.022954970
Padrão>> 982 - Calculado: 0.987301576, Desejado: 1.0, Erro: 0.000080625
Padrão>> 983 - Calculado: 0.091868896, Desejado: 0.0, Erro: 0.004219947
Padrão>> 984 - Calculado: 0.053865174, Desejado: 0.0, Erro: 0.001450728
Padrão>> 985 - Calculado: 0.095129447, Desejado: 0.0, Erro: 0.004524806
Padrão>> 986 - Calculado: 0.061242502, Desejado: 1.0, Erro: 0.440632820
Padrão>> 987 - Calculado: 0.960579939, Desejado: 1.0, Erro: 0.000776971
Padrão>> 988 - Calculado: 0.075876210, Desejado: 1.0, Erro: 0.427002390
Padrão>> 989 - Calculado: 0.943646483, Desejado: 1.0, Erro: 0.001587859
Padrão>> 990 - Calculado: 0.989579054, Desejado: 1.0, Erro: 0.000054298
Padrão>> 991 - Calculado: 0.074467217, Desejado: 0.0, Erro: 0.002772683
Padrão>> 992 - Calculado: 0.860460133, Desejado: 1.0, Erro: 0.009735687
Padrão>> 993 - Calculado: 0.054284911, Desejado: 0.0, Erro: 0.001473426
Padrão>> 994 - Calculado: 0.098102342, Desejado: 0.0, Erro: 0.004812035
Padrão>> 995 - Calculado: 0.944393426, Desejado: 1.0, Erro: 0.001546046
Padrão>> 996 - Calculado: 0.984583897, Desejado: 1.0, Erro: 0.000118828
Padrão>> 997 - Calculado: 0.970743740, Desejado: 1.0, Erro: 0.000427964
Padrão>> 998 - Calculado: 0.969673198, Desejado: 1.0, Erro: 0.000459857
Padrão>> 999 - Calculado: 0.981719022, Desejado: 1.0, Erro: 0.000167097
Padrão>> 1000 - Calculado: 0.966008454, Desejado: 1.0, Erro: 0.000577713
Padrão>> 1001 - Calculado: 0.979835758, Desejado: 1.0, Erro: 0.000203298
Padrão>> 1002 - Calculado: 0.053877730, Desejado: 0.0, Erro: 0.001451405
Padrão>> 1003 - Calculado: 0.982989437, Desejado: 1.0, Erro: 0.000144680
Padrão>> 1004 - Calculado: 0.973918392, Desejado: 1.0, Erro: 0.000340125
Padrão>> 1005 - Calculado: 0.987341354, Desejado: 1.0, Erro: 0.000080121
Padrão>> 1006 - Calculado: 0.971303806, Desejado: 1.0, Erro: 0.000411736
Padrão>> 1007 - Calculado: 0.141895172, Desejado: 0.0, Erro: 0.010067120
Padrão>> 1008 - Calculado: 0.976307770, Desejado: 1.0, Erro: 0.000280661
Padrão>> 1009 - Calculado: 0.085813528, Desejado: 1.0, Erro: 0.417868452
Padrão>> 1010 - Calculado: 0.948502839, Desejado: 1.0, Erro: 0.001325979
Padrão>> 1011 - Calculado: 0.960223786, Desejado: 1.0, Erro: 0.000791074
Padrão>> 1012 - Calculado: 0.085977162, Desejado: 0.0, Erro: 0.003696036
Padrão>> 1013 - Calculado: 0.985734614, Desejado: 1.0, Erro: 0.000101751
Padrão>> 1014 - Calculado: 0.053953054, Desejado: 0.0, Erro: 0.001455466
Padrão>> 1015 - Calculado: 0.985694587, Desejado: 1.0, Erro: 0.000102322
